set,key,clicked,attributed
train,"37,179",1,0
train,"14,248",1,0
train,"492,24",2,0
train,"55,173",1,0
train,"27,173",3,0
train,"169,19",5,0
train,"1,173",3,0
train,"13,173",3,0
train,"58,66",25,0
train,"12,840",1,0
train,"3,840",1,0
train,"13,86",5,0
train,"94,109",10,0
train,"98,11",4,3
train,"3,854",1,0
train,"2,854",4,0
train,"93,83",1,0
train,"736,21",1,1
train,"93,152",3,0
train,"56,183",3,0
train,"94,117",2,0
train,"2,777",5,0
train,"244,40",1,1
train,"4,171",4,0
train,"14,127",7,0
train,"94,110",2,0
train,"169,15",2,0
train,"56,110",1,0
train,"123,748",7,2
train,"216,36",1,0
train,"94,92",7,0
train,"14,268",5,0
train,"56,92",9,0
train,"394,748",371,0
train,"47,52",70,0
train,"14,551",1,0
train,"242,1",1,0
train,"94,73",28,0
train,"93,102",3,0
train,"319,15",1,0
train,"94,75",1,0
train,"453,17",1,0
train,"244,23",13,2
train,"94,152",4,0
train,"270,748",2,0
train,"2,769",1,0
train,"47,748",10,0
train,"433,49",1,0
train,"94,105",2,0
train,"56,105",2,0
train,"47,48",161,0
train,"11,68",26,0
train,"56,102",4,0
train,"4,148",3,0
train,"14,308",1,0
train,"23,68",1,0
train,"28,68",1,0
train,"94,68",1,0
train,"56,68",1,0
train,"14,780",1,0
train,"93,107",2,0
train,"94,155",3,0
train,"5,748",5,0
train,"320,748",3,0
train,"71,748",1,0
train,"14,797",1,0
train,"94,134",3,0
train,"93,134",2,0
train,"56,134",2,0
train,"19,820",2,0
train,"86,42",9,0
train,"58,65",21,0
train,"14,507",2,0
train,"3,412",7,0
train,"56,98",23,0
train,"4,98",33,0
train,"2,399",1,0
train,"184,35",1,0
train,"93,156",3,0
train,"94,184",1,0
train,"58,174",1,0
train,"18,215",11,0
train,"38,5",1,0
train,"93,81",4,0
train,"386,47",1,0
train,"52,184",1,0
train,"4,110",20,0
train,"56,80",15,0
train,"14,256",2,0
train,"3,782",3,0
train,"12,782",3,0
train,"14,202",3,0
train,"14,360",1,0
train,"2,858",1,0
train,"94,106",1,0
train,"56,106",2,0
train,"93,106",1,0
train,"353,19",5,0
train,"146,6",4,0
train,"56,73",28,0
train,"93,48",46,0
train,"93,96",13,0
train,"39,360",2,0
train,"345,748",11,0
train,"652,11",1,0
train,"94,98",22,0
train,"94,62",21,0
train,"94,141",4,0
train,"94,97",5,0
train,"56,62",21,0
train,"94,114",2,0
train,"14,124",20,0
train,"93,141",2,0
train,"3,328",1,0
train,"56,114",2,0
train,"1,138",76,0
train,"4,138",64,0
train,"213,35",5,0
train,"14,505",3,0
train,"58,56",23,0
train,"1,215",5,0
train,"94,80",16,0
train,"47,5",184,0
train,"47,34",148,0
train,"36,184",2,0
train,"14,794",1,0
train,"14,265",1,0
train,"93,98",13,0
train,"53,34",1,0
train,"18,208",5,0
train,"93,40",148,0
train,"14,201",4,0
train,"93,77",12,0
train,"56,77",33,0
train,"47,66",81,0
train,"14,513",1,0
train,"4,80",17,0
train,"4,44",92,0
train,"12,249",1,0
train,"14,753",3,0
train,"15,791",1,0
train,"93,46",45,0
train,"94,156",4,0
train,"94,77",29,0
train,"14,512",3,0
train,"56,156",2,0
train,"14,298",1,0
train,"4,63",100,0
train,"94,102",8,0
train,"58,77",15,0
train,"1,253",1,0
train,"66,79",12,0
train,"9,776",1,0
train,"12,776",2,0
train,"64,198",5,0
train,"297,748",21,0
train,"47,44",47,0
train,"267,15",2,0
train,"617,748",23,0
train,"617,17",1,0
train,"327,748",40,0
train,"66,83",5,0
train,"342,748",24,2
train,"305,25",1,0
train,"94,48",109,0
train,"56,48",112,0
train,"102,35",1,1
train,"72,79",13,0
train,"117,135",4,0
train,"173,20",2,1
train,"158,90",1,0
train,"1,392",1,0
train,"202,748",3,0
train,"22,114",6,0
train,"203,20",5,0
train,"39,202",3,0
train,"53,37",6,0
train,"20,571",2,0
train,"24,571",2,0
train,"221,748",44,0
train,"688,748",2,0
train,"216,83",1,0
train,"18,300",14,0
train,"17,153",9,0
train,"287,748",2,0
train,"101,250",3,0
train,"292,17",4,1
train,"6,123",6,0
train,"64,123",3,0
train,"137,32",3,0
train,"267,41",1,0
train,"267,6",1,0
train,"186,18",1,0
train,"491,748",3,0
train,"37,511",2,0
train,"59,16",3,0
train,"169,18",1,0
train,"271,25",2,0
train,"267,37",2,0
train,"13,157",1,0
train,"101,511",1,0
train,"229,49",1,0
train,"412,748",4,0
train,"35,55",1,0
train,"606,0",1,0
train,"121,53",3,1
train,"115,748",2,0
train,"144,748",62,0
train,"710,6",1,0
train,"101,98",2,0
train,"2,779",1,0
train,"142,748",137,0
train,"2,802",1,0
train,"55,70",19,0
train,"214,1",1,1
train,"62,748",112,0
train,"612,30",1,0
train,"37,382",1,0
train,"101,294",1,0
train,"158,849",3,0
train,"304,748",16,0
train,"155,34",3,1
train,"114,9",2,0
train,"39,491",4,0
train,"111,36",1,0
train,"263,748",8,0
train,"346,27",1,0
train,"39,597",2,0
train,"169,27",2,0
train,"575,748",14,0
train,"677,18",1,0
train,"280,10",6,0
train,"8,185",2,0
train,"1,185",5,0
train,"84,566",1,1
train,"281,22",1,0
train,"173,18",5,1
train,"2,838",2,0
train,"317,748",5,0
train,"192,84",1,0
train,"61,748",4,0
train,"707,13",2,0
train,"101,748",9,0
train,"101,68",2,0
train,"386,12",1,1
train,"216,37",6,1
train,"18,175",8,0
train,"443,748",4,0
train,"15,496",1,0
train,"732,223",1,0
train,"363,16",1,0
train,"421,748",2,0
train,"106,748",6,0
train,"137,44",1,0
train,"442,17",1,0
train,"64,178",1,0
train,"27,158",3,0
train,"5,158",2,0
train,"358,10",2,1
train,"359,748",1,0
train,"204,43",2,0
train,"95,23",2,0
train,"12,375",2,0
train,"182,31",1,0
train,"484,22",1,0
train,"72,56",1,0
train,"4,73",138,0
train,"103,748",6,0
train,"538,748",2,0
train,"3,837",1,0
train,"1,159",2,0
train,"9,159",10,0
train,"8,159",2,0
train,"8,128",2,0
train,"2,400",2,0
train,"408,0",2,0
train,"12,752",1,0
train,"9,752",1,0
train,"8,156",2,0
train,"6,207",3,0
train,"64,207",3,0
train,"99,26",1,0
train,"45,81",11,0
train,"267,14",1,0
train,"61,241",1,0
train,"71,4",2,0
train,"217,20",2,0
train,"139,28",6,2
train,"2,835",1,0
train,"207,49",2,0
train,"21,207",2,0
train,"160,110",1,0
train,"12,269",3,0
train,"510,748",1,0
train,"169,9",2,0
train,"110,89",1,0
train,"24,458",3,0
train,"20,458",3,0
train,"256,18",4,4
train,"160,140",2,0
train,"6,61",2,0
train,"64,61",3,0
train,"407,36",1,0
train,"24,852",1,0
train,"20,852",1,0
train,"336,13",5,0
train,"116,10",6,1
train,"208,174",2,0
train,"10,120",1,0
train,"420,13",1,0
train,"312,13",1,0
train,"375,748",1,1
train,"28,120",1,0
train,"208,748",10,0
train,"66,56",7,0
train,"169,748",120,0
train,"2,321",5,0
train,"101,162",1,0
train,"7,507",1,0
train,"12,507",1,0
train,"160,507",1,0
train,"35,748",124,2
train,"60,748",98,0
train,"72,55",1,0
train,"527,17",1,0
train,"39,436",2,0
train,"497,22",1,1
train,"401,58",1,0
train,"3,530",12,0
train,"14,778",1,0
train,"160,68",2,0
train,"66,748",5,0
train,"614,748",4,0
train,"18,93",15,0
train,"160,54",1,0
train,"33,41",7,0
train,"160,102",1,0
train,"160,88",8,0
train,"8,132",4,0
train,"52,81",1,0
train,"624,11",1,0
train,"160,111",1,0
train,"258,13",2,0
train,"55,63",4,0
train,"352,21",4,0
train,"21,245",3,0
train,"281,748",11,0
train,"160,148",1,0
train,"17,193",21,0
train,"160,193",4,0
train,"7,193",5,0
train,"14,774",2,0
train,"160,168",3,0
train,"412,24",1,0
train,"160,155",4,0
train,"7,155",107,0
train,"68,42",1,0
train,"7,139",1,0
train,"1,139",1,0
train,"64,103",3,0
train,"173,1",1,1
train,"352,748",4,0
train,"735,748",1,0
train,"333,46",1,0
train,"160,81",5,0
train,"318,748",1,0
train,"305,30",1,0
train,"72,748",4,0
train,"2,788",1,0
train,"2,805",1,0
train,"36,217",1,0
train,"2,590",1,0
train,"29,174",4,0
train,"55,748",3,0
train,"160,207",2,0
train,"7,207",3,0
train,"388,748",2,0
train,"139,37",9,2
train,"556,20",1,0
train,"128,40",1,1
train,"326,16",3,3
train,"160,95",2,0
train,"219,748",21,0
train,"160,60",9,0
train,"12,771",1,0
train,"160,771",1,0
train,"217,47",1,0
train,"148,36",5,1
train,"58,74",1,0
train,"7,315",1,0
train,"19,131",8,1
train,"68,28",3,0
train,"12,360",1,0
train,"42,10",1,0
train,"121,55",3,0
train,"207,36",3,0
train,"160,177",1,0
train,"12,177",8,0
train,"241,53",4,0
train,"160,748",4,0
train,"557,748",6,0
train,"64,110",3,0
train,"213,26",3,0
train,"237,11",2,0
train,"326,10",2,0
train,"419,748",48,0
train,"2,833",1,0
train,"17,355",24,0
train,"7,355",1,0
train,"12,355",7,0
train,"160,355",1,0
train,"333,9",1,0
train,"217,3",4,0
train,"2,826",2,0
train,"303,10",2,0
train,"198,748",28,0
train,"721,22",1,0
train,"39,792",1,0
train,"20,305",1,0
train,"24,305",1,0
train,"96,748",85,17
train,"216,4",3,0
train,"569,19",4,4
train,"3,475",6,0
train,"264,748",24,0
train,"160,78",4,0
train,"407,6",2,0
train,"8,305",2,0
train,"27,748",6,0
train,"229,27",1,0
train,"23,207",7,0
train,"26,207",7,0
train,"94,81",9,0
train,"56,81",8,0
train,"540,748",1,0
train,"289,18",4,0
train,"337,12",1,0
train,"501,748",4,0
train,"52,748",10,0
train,"336,9",1,0
train,"2,804",1,0
train,"108,40",12,3
train,"173,11",2,0
train,"224,13",2,0
train,"11,748",101,0
train,"23,748",31,0
train,"28,748",9,0
train,"2,355",5,0
train,"26,748",34,0
train,"36,748",12,0
train,"17,246",1,0
train,"5,132",8,0
train,"12,246",2,0
train,"211,748",397,0
train,"294,748",14,0
train,"556,13",3,0
train,"2,452",1,0
train,"114,66",1,0
train,"204,3",8,0
train,"301,748",9,0
train,"269,748",34,0
train,"24,321",2,0
train,"1,321",4,0
train,"1,127",3,0
train,"328,3",1,0
train,"3,295",1,0
train,"2,806",1,0
train,"19,842",3,0
train,"314,748",12,0
train,"145,748",75,6
train,"1,128",6,0
train,"505,10",3,0
train,"202,97",2,0
train,"39,369",2,0
train,"224,6",3,0
train,"120,59",5,2
train,"108,748",30,0
train,"203,8",6,1
train,"2,775",1,0
train,"217,8",4,0
train,"2,851",1,0
train,"278,748",59,0
train,"21,226",1,0
train,"326,20",1,0
train,"220,748",2,0
train,"24,130",1,0
train,"27,130",1,0
train,"121,748",6,0
train,"292,748",15,0
train,"15,190",2,0
train,"239,748",72,0
train,"114,10",2,0
train,"701,38",3,0
train,"325,748",61,0
train,"495,28",1,1
train,"16,36",7,0
train,"14,786",1,0
train,"22,111",1,0
train,"26,111",1,0
train,"22,213",4,0
train,"21,404",15,0
train,"22,123",4,0
train,"167,28",4,1
train,"260,748",86,0
train,"2,813",1,0
train,"20,143",1,0
train,"21,251",18,0
train,"39,79",29,0
train,"39,351",1,0
train,"2,798",1,0
train,"3,248",5,0
train,"112,104",2,0
train,"15,831",1,0
train,"69,748",49,0
train,"4,155",25,0
train,"139,10",12,2
train,"405,748",8,0
train,"91,42",1,0
train,"46,748",18,0
train,"167,65",2,0
train,"139,8",17,3
train,"250,748",2,0
train,"2,829",1,0
train,"229,32",1,0
train,"17,207",4,0
train,"334,18",1,1
train,"241,25",5,0
train,"136,91",2,0
train,"205,13",4,0
train,"3,557",3,0
train,"172,12",3,0
train,"292,9",3,1
train,"152,748",5,2
train,"8,207",2,0
train,"5,198",4,0
train,"167,207",1,0
train,"24,162",1,0
train,"333,17",1,0
train,"21,149",151,0
train,"21,284",56,0
train,"29,137",1,0
train,"120,748",8,4
train,"172,30",1,0
train,"21,115",86,0
train,"184,18",2,0
train,"140,19",1,0
train,"6,120",3,0
train,"64,120",3,0
train,"6,105",3,0
train,"3,780",2,0
train,"12,780",1,0
train,"34,30",3,1
train,"21,326",25,0
train,"12,190",10,0
train,"21,190",1,0
train,"39,848",1,0
train,"39,748",45,0
train,"11,316",1,0
train,"229,1",3,0
train,"2,812",1,0
train,"93,79",26,0
train,"365,748",322,0
train,"2,839",1,0
train,"118,28",7,1
train,"118,213",1,0
train,"140,9",1,0
train,"337,26",1,0
train,"184,19",1,0
train,"2,866",577,0
train,"188,28",11,0
train,"22,160",2,0
train,"5,133",2,0
train,"184,13",2,0
train,"13,130",3,0
train,"549,748",17,0
train,"139,27",6,1
train,"249,748",75,0
train,"355,72",5,0
train,"173,12",1,0
train,"103,63",1,0
train,"39,392",1,0
train,"25,748",32,0
train,"9,160",2,0
train,"2,799",2,0
train,"237,27",2,0
train,"21,405",2,0
train,"158,764",4,0
train,"48,748",2,0
train,"320,43",4,0
train,"299,748",17,0
train,"200,748",251,0
train,"186,748",156,0
train,"292,79",10,0
train,"128,37",7,4
train,"15,147",4,0
train,"1,147",2,0
train,"8,147",1,0
train,"202,39",2,0
train,"244,748",4,0
train,"162,27",8,0
train,"133,35",1,0
train,"542,748",8,0
train,"2,427",2,0
train,"233,17",2,0
train,"50,748",35,7
train,"67,46",5,0
train,"91,41",6,0
train,"258,748",60,0
train,"2,841",1,0
train,"475,748",25,8
train,"139,9",18,0
train,"37,748",91,0
train,"207,748",12,0
train,"432,19",2,0
train,"486,24",118,0
train,"16,53",3,1
train,"139,18",23,2
train,"139,49",4,1
train,"12,352",1,0
train,"9,352",1,0
train,"333,18",5,0
train,"2,125",10,0
train,"91,9",4,0
train,"139,17",35,6
train,"82,748",205,0
train,"139,22",45,13
train,"130,748",40,1
train,"44,748",5858,0
train,"714,41",1,0
train,"433,748",71,0
train,"612,32",2,0
train,"128,31",2,1
train,"2,767",1,0
train,"238,748",45,0
train,"192,748",15,0
train,"2,671",1,0
train,"17,748",31,0
train,"401,748",86,0
train,"18,207",13,0
train,"114,748",107,0
train,"2,319",2,0
train,"226,748",30,0
train,"268,748",65,0
train,"122,748",6,0
train,"98,23",4,3
train,"39,816",2,0
train,"17,121",2,0
train,"139,20",29,5
train,"112,748",75,1
train,"154,748",62,0
train,"139,19",156,44
train,"240,748",968,0
train,"204,27",4,0
train,"168,748",98,0
train,"175,16",16,5
train,"217,53",1,0
train,"10,748",283,0
train,"17,245",3,0
train,"167,748",6,0
train,"193,748",72,0
train,"126,748",13,0
train,"484,17",1,0
train,"17,150",2,0
train,"222,748",60,0
train,"206,748",23,0
train,"132,748",61,0
train,"79,98",1,0
train,"2,160",2,0
train,"320,17",1,0
train,"128,28",2,2
train,"177,26",3,0
train,"64,748",55,0
train,"556,1",1,0
train,"343,748",14,0
train,"133,748",402,0
train,"24,185",9,0
train,"20,185",8,0
train,"2,864",1,0
train,"57,748",117,0
train,"91,26",2,0
train,"184,748",118,0
train,"395,3",2,0
train,"79,748",34,0
train,"236,748",12,0
train,"139,1",4,1
train,"358,748",2,0
train,"272,748",152,0
train,"21,748",198,0
train,"15,159",6,0
train,"702,13",7,0
train,"280,3",1,0
train,"139,32",5,0
train,"7,748",2603,0
train,"114,15",1,0
train,"563,748",4,0
train,"54,748",66,0
train,"22,382",1,0
train,"139,13",91,22
train,"149,748",591,0
train,"302,748",329,0
train,"7,168",11,0
train,"95,9",7,0
train,"165,748",1584,0
train,"97,748",872,0
train,"53,748",4049,0
train,"119,748",137,0
train,"484,748",161,0
train,"88,53",1,0
train,"76,748",2934,0
train,"29,748",132,0
train,"139,25",18,3
train,"3,814",1,0
train,"295,748",24,0
train,"2,800",2,0
train,"328,748",24,0
train,"470,748",34,0
train,"66,64",5,0
train,"218,748",149,0
train,"139,14",15,3
train,"122,7",1,0
train,"216,9",7,0
train,"85,17",3,0
train,"336,748",12,0
train,"107,748",161,0
train,"91,748",1382,0
train,"0,748",71,22
train,"391,6",1,0
train,"83,748",265,17
train,"111,35",1,0
train,"313,35",2,0
train,"6,748",131,0
train,"105,748",20,0
train,"523,4",1,0
train,"102,748",212,0
train,"134,748",3170,0
train,"8,748",164,0
train,"251,35",1,0
train,"139,30",4,1
train,"283,748",71,0
train,"64,156",4,0
train,"407,748",108,0
train,"154,40",2,1
train,"352,0",9,0
train,"38,43",2,0
train,"556,748",191,0
train,"352,29",1,0
train,"266,748",1623,0
train,"32,748",91,0
train,"20,748",116,0
train,"24,748",122,0
train,"85,18",3,0
train,"161,748",155,0
train,"118,68",10,0
train,"194,748",157,0
train,"262,748",18,0
train,"547,748",30,0
train,"251,36",2,0
train,"146,748",1478,0
train,"59,748",3191,0
train,"80,748",103,0
train,"337,748",9,0
train,"284,748",40,0
train,"140,748",90,0
train,"9,808",1,0
train,"12,808",1,0
train,"85,35",3,0
train,"547,19",2,0
train,"118,32",2,0
train,"110,748",6141,0
train,"548,748",410,0
train,"289,748",103,0
train,"33,14",3,0
train,"14,850",1,0
train,"15,850",1,0
train,"2,850",1,0
train,"3,850",1,0
train,"398,748",267,0
train,"199,748",69,0
train,"296,748",186,0
train,"197,748",134,0
train,"22,748",57,0
train,"4,748",290,0
train,"33,52",2,0
train,"177,32",2,0
train,"706,0",1,0
train,"137,748",542,0
train,"425,748",526,0
train,"2,857",3,0
train,"286,748",68,0
train,"67,748",2863,0
train,"185,748",324,0
train,"432,20",1,0
train,"508,24",3,0
train,"141,748",419,0
train,"146,18",4,0
train,"228,748",74,0
train,"128,12",3,2
train,"84,748",804,231
train,"181,748",2593,0
train,"100,748",420,0
train,"150,83",2,0
train,"73,748",471,0
train,"347,748",593,0
train,"3,308",1,0
train,"2,308",1,0
train,"425,13",4,0
train,"85,748",1113,0
train,"49,748",318,0
train,"2,748",619,0
train,"267,748",762,0
train,"214,22",10,7
train,"45,748",1448,0
train,"277,748",20,1
train,"45,64",10,0
train,"370,17",1,1
train,"75,748",1917,0
train,"204,748",158,0
train,"381,748",22,0
train,"233,748",1550,0
train,"15,748",192,0
train,"1,748",1705,0
train,"303,748",992,0
train,"99,748",593,0
train,"170,748",2924,0
train,"104,748",666,0
train,"2,801",1,0
train,"215,748",5066,0
train,"2,166",1,0
train,"512,748",46,0
train,"363,748",2192,0
train,"12,748",3061,0
train,"3,748",1555,0
train,"65,748",4454,0
train,"81,748",1141,0
train,"115,2",5,1
train,"9,748",3823,0
train,"14,748",503,0
train,"161,3",1,0
train,"117,748",649,0
train,"33,748",13306,0
train,"38,748",8039,0
train,"125,748",1843,107
train,"58,748",10441,0
train,"85,25",2,0
train,"88,748",4675,0
train,"95,748",3402,0
train,"68,748",4611,0
train,"232,748",3887,0
train,"13,748",1536,0
train,"183,748",17459,0
train,"18,748",118192,0
train,"317,15",8,1
train,"284,8",1,0
train,"560,30",3,0
train,"251,20",3,0
train,"162,1",9,2
train,"98,42",1,0
train,"251,15",4,0
train,"55,62",15,0
train,"241,11",6,1
train,"70,607",1,1
train,"222,10",1,0
train,"216,32",6,0
train,"631,9",1,0
train,"29,142",5,0
train,"289,16",1,0
train,"256,32",1,0
train,"85,2",1,0
train,"391,19",1,0
train,"18,161",25,0
train,"5,97",8,0
train,"3,190",29,0
train,"22,229",2,0
train,"193,17",5,0
train,"233,25",2,0
train,"2,728",1,0
train,"193,14",1,0
train,"241,3",4,0
train,"148,23",17,1
train,"343,38",9,0
train,"33,26",3,0
train,"137,49",1,0
train,"329,21",4,0
train,"11,111",12,0
train,"23,111",3,0
train,"2,633",3,0
train,"418,607",1,0
train,"27,111",2,0
train,"105,52",2,0
train,"373,9",5,0
train,"2,720",1,0
train,"524,17",1,0
train,"24,505",1,0
train,"20,505",1,0
train,"203,44",1,0
train,"267,13",1,0
train,"2,276",1,0
train,"79,7",3,1
train,"33,49",1,0
train,"280,28",1,0
train,"24,188",2,0
train,"158,470",7,0
train,"175,52",1,0
train,"58,57",18,0
train,"267,20",1,0
train,"17,188",4,0
train,"22,250",2,0
train,"2,699",1,0
train,"233,43",1,0
train,"2,693",1,0
train,"20,108",3,0
train,"24,108",1,0
train,"233,18",2,0
train,"2,708",1,0
train,"18,530",5,0
train,"6,72",9,0
train,"330,3",16,3
train,"175,64",1,0
train,"190,34",2,1
train,"330,35",11,5
train,"98,35",6,4
train,"64,150",1,0
train,"6,150",1,0
train,"45,120",2,0
train,"3,438",1,0
train,"98,1",3,1
train,"22,300",1,0
train,"21,89",2,0
train,"323,32",3,1
train,"386,9",4,1
train,"327,22",1,0
train,"244,27",3,0
train,"10,217",1,0
train,"251,607",1,0
train,"171,1",8,0
train,"493,13",3,1
train,"624,13",2,1
train,"398,18",1,0
train,"16,48",4,1
train,"320,10",1,0
train,"2,650",1,0
train,"137,34",1,0
train,"420,17",1,0
train,"312,17",1,0
train,"236,1",5,3
train,"2,634",3,0
train,"241,32",3,1
train,"214,9",11,7
train,"158,278",7,0
train,"33,36",3,0
train,"175,43",1,0
train,"94,52",34,0
train,"32,161",1,0
train,"51,59",14,2
train,"93,52",13,0
train,"2,683",1,0
train,"99,16",3,0
train,"363,28",3,0
train,"363,26",1,0
train,"358,27",1,1
train,"199,18",2,0
train,"175,27",12,0
train,"251,16",17,0
train,"55,52",28,0
train,"566,607",2,0
train,"159,9",1,0
train,"56,52",37,0
train,"158,73",2,0
train,"620,607",1,0
train,"343,50",6,0
train,"29,71",3,0
train,"11,406",1,0
train,"20,406",1,0
train,"162,53",9,0
train,"18,406",7,0
train,"23,406",1,0
train,"27,406",1,0
train,"26,406",1,0
train,"15,406",2,0
train,"108,7",1,0
train,"2,662",1,0
train,"15,93",1,0
train,"214,41",5,3
train,"1,641",1,0
train,"241,2",2,0
train,"202,123",1,0
train,"194,32",1,0
train,"137,47",6,0
train,"381,59",5,0
train,"495,607",1,0
train,"278,14",1,0
train,"32,94",1,0
train,"39,269",4,0
train,"32,150",1,0
train,"167,60",1,0
train,"204,25",1,0
train,"330,40",4,1
train,"39,204",1,0
train,"12,562",1,0
train,"1,562",1,0
train,"20,562",1,0
train,"24,562",1,0
train,"8,562",1,0
train,"9,562",2,0
train,"32,315",2,0
train,"512,13",1,0
train,"65,78",2,0
train,"330,9",6,1
train,"114,17",2,0
train,"118,65",1,0
train,"313,58",1,0
train,"431,22",3,1
train,"5,54",3,0
train,"2,235",3,0
train,"115,43",3,1
train,"68,32",3,0
train,"48,100",1,0
train,"116,14",2,1
train,"98,4",1,1
train,"11,347",1,0
train,"23,347",1,0
train,"320,12",1,0
train,"13,347",1,0
train,"18,347",2,0
train,"14,347",2,0
train,"2,347",2,0
train,"15,347",1,0
train,"3,347",3,0
train,"52,80",2,0
train,"284,17",1,0
train,"326,8",3,1
train,"312,607",1,0
train,"39,496",3,0
train,"214,35",5,3
train,"663,607",1,0
train,"12,494",1,0
train,"38,48",1,0
train,"52,101",1,0
train,"158,379",14,0
train,"68,35",9,0
train,"7,108",22,0
train,"14,730",1,0
train,"3,730",1,0
train,"15,730",1,0
train,"11,730",1,0
train,"5,123",5,0
train,"9,730",1,0
train,"18,730",1,0
train,"23,730",1,0
train,"27,730",1,0
train,"137,53",3,0
train,"162,5",3,0
train,"137,27",9,0
train,"42,17",1,0
train,"363,30",1,0
train,"24,168",5,0
train,"8,168",1,0
train,"202,83",2,0
train,"158,25",6,3
train,"118,43",3,0
train,"47,43",172,0
train,"2,738",2,0
train,"67,31",8,0
train,"5,60",1,0
train,"284,19",2,0
train,"21,168",1,0
train,"242,8",3,1
train,"108,34",2,1
train,"20,191",1,0
train,"24,191",1,0
train,"252,24",11,0
train,"229,14",3,0
train,"33,12",10,0
train,"21,169",2,0
train,"33,34",4,0
train,"99,37",3,0
train,"241,37",4,1
train,"22,336",3,0
train,"172,27",1,0
train,"71,35",3,1
train,"158,66",1,0
train,"65,175",1,0
train,"29,175",1,0
train,"43,638",1,0
train,"16,49",13,4
train,"84,91",1,0
train,"20,130",1,0
train,"23,130",3,0
train,"11,103",3,0
train,"5,112",4,0
train,"12,358",2,0
train,"2,718",2,0
train,"8,89",1,0
train,"512,20",1,0
train,"10,103",1,0
train,"26,103",1,0
train,"18,103",12,0
train,"2,103",4,0
train,"135,59",3,0
train,"95,27",2,0
train,"512,10",1,0
train,"214,46",3,2
train,"172,34",1,0
train,"542,18",2,0
train,"42,748",1466,0
train,"214,36",1,1
train,"312,9",2,0
train,"188,49",2,0
train,"14,628",2,0
train,"618,18",1,1
train,"114,6",3,0
train,"86,5",5,0
train,"257,7",2,0
train,"346,52",1,0
train,"52,77",1,0
train,"290,50",2,0
train,"88,25",3,0
train,"2,406",2,0
train,"12,406",1,0
train,"13,406",1,0
train,"3,406",7,0
train,"8,184",2,0
train,"8,80",11,0
train,"86,58",6,0
train,"73,36",1,0
train,"320,14",1,0
train,"233,10",2,0
train,"64,132",4,0
train,"6,132",4,0
train,"148,4",10,2
train,"95,12",5,0
train,"162,141",1,0
train,"214,32",3,2
train,"95,16",4,0
train,"292,37",2,1
train,"303,2",1,0
train,"665,28",1,0
train,"15,296",2,0
train,"3,296",1,0
train,"121,52",1,0
train,"173,35",1,0
train,"523,13",1,0
train,"214,13",77,50
train,"14,128",12,0
train,"222,18",3,0
train,"214,23",5,4
train,"214,16",14,8
train,"306,47",2,0
train,"547,13",4,0
train,"95,31",1,0
train,"39,303",4,0
train,"115,30",2,0
train,"116,18",1,1
train,"88,16",4,0
train,"70,59",18,5
train,"412,607",1,0
train,"137,5",2,0
train,"24,192",3,0
train,"20,192",3,0
train,"58,97",27,0
train,"14,125",12,0
train,"2,660",1,0
train,"177,53",5,0
train,"512,37",1,0
train,"108,53",2,0
train,"289,19",2,0
train,"152,135",5,0
train,"481,52",1,0
train,"214,18",26,16
train,"141,8",6,1
train,"22,161",1,0
train,"2,179",1,0
train,"277,50",4,0
train,"60,277",7,0
train,"356,607",1,0
train,"202,63",9,0
train,"214,12",3,3
train,"32,179",2,0
train,"122,46",7,0
train,"214,53",1,1
train,"233,28",1,0
train,"35,241",3,0
train,"512,18",1,0
train,"609,607",2,0
train,"175,8",9,3
train,"229,607",5,0
train,"214,14",13,11
train,"2,632",1,0
train,"214,25",16,10
train,"15,194",1,0
train,"11,302",5,0
train,"214,8",16,10
train,"214,10",10,7
train,"23,302",1,0
train,"38,52",1,0
train,"33,28",8,0
train,"2,196",9,0
train,"27,302",1,0
train,"2,302",8,0
train,"12,302",10,0
train,"1,302",2,0
train,"13,302",1,0
train,"18,302",16,0
train,"15,302",6,0
train,"14,302",7,0
train,"3,302",16,0
train,"572,27",1,0
train,"251,9",6,0
train,"115,40",7,1
train,"79,48",3,0
train,"398,17",1,0
train,"137,30",3,0
train,"668,24",1,0
train,"90,3",21,1
train,"291,31",1,0
train,"33,5",6,0
train,"35,316",10,0
train,"557,13",1,0
train,"401,8",1,0
train,"14,160",1,0
train,"401,17",1,0
train,"253,10",2,0
train,"158,4",1,0
train,"3,321",4,0
train,"99,3",1,0
train,"94,79",65,0
train,"56,79",65,0
train,"52,34",7,0
train,"214,20",7,6
train,"204,22",2,0
train,"401,15",1,0
train,"251,12",3,0
train,"251,28",2,0
train,"569,607",1,0
train,"24,117",5,0
train,"177,40",2,0
train,"8,117",9,0
train,"10,106",3,0
train,"5,148",3,0
train,"229,26",2,0
train,"258,2",1,0
train,"195,41",3,1
train,"79,36",6,2
train,"21,188",1,0
train,"218,19",9,0
train,"519,13",1,0
train,"353,194",1,0
train,"353,47",1,0
train,"401,14",1,0
train,"94,63",25,0
train,"93,63",13,0
train,"205,42",1,0
train,"56,63",23,0
train,"343,21",8,0
train,"2,722",2,0
train,"313,3",2,0
train,"205,15",1,0
train,"155,62",5,0
train,"167,100",2,0
train,"214,19",129,80
train,"218,28",1,0
train,"23,121",3,0
train,"2,192",10,0
train,"25,192",16,0
train,"6,192",8,0
train,"122,49",3,0
train,"137,11",6,0
train,"190,43",2,2
