set,key,clicked,attributed
train,"1483,0",1,1
train,"3612,0",1,0
train,"1,754",1,0
train,"233,38",8,2
train,"2378,38",5,0
train,"3628,76",1,0
train,"1568,24",1,0
train,"2145,84",1,1
train,"2698,0",2,0
train,"2834,76",3,0
train,"3686,76",1,0
train,"2490,0",3,1
train,"2819,50",1,0
train,"619,76",1,0
train,"1136,0",3,1
train,"2455,135",6,1
train,"3688,0",1,0
train,"3590,21",1,0
train,"3294,104",1,0
train,"3849,24",1,0
train,"1,534",3,0
train,"1270,76",5,0
train,"2046,91",1,0
train,"111,0",13,0
train,"1832,59",2,0
train,"3625,0",3,0
train,"3819,76",2,0
train,"1984,38",2,0
train,"3594,91",3,1
train,"1547,91",6,0
train,"2807,84",2,0
train,"3803,0",1,0
train,"1,267",1,0
train,"434,91",1,0
train,"3556,76",1,1
train,"1882,0",5,1
train,"2271,38",1,0
train,"1,751",2,0
train,"1,770",1,0
train,"3646,91",3,0
train,"3649,38",2,1
train,"236,146",1,0
train,"733,67",1,0
train,"1383,59",2,0
train,"343,183",2,0
train,"1,844",1,0
train,"1910,0",1,0
train,"2509,76",1,0
train,"3761,38",1,0
train,"3732,38",6,1
train,"2500,38",4,1
train,"3598,76",4,1
train,"1,859",1,0
train,"3581,76",1,0
train,"2029,24",5,1
train,"1,313",2,0
train,"1509,84",2,0
train,"473,59",6,2
train,"3749,59",6,1
train,"3771,38",2,1
train,"1103,84",2,0
train,"3639,21",3,0
train,"3653,84",1,0
train,"483,0",2,2
train,"3551,50",2,0
train,"1942,59",4,0
train,"3765,0",1,1
train,"125,59",3,0
train,"2922,38",1,0
train,"1825,24",1,0
train,"2736,76",1,0
train,"3643,76",1,1
train,"1,773",1,0
train,"3764,24",1,1
train,"1541,24",1,0
train,"1331,0",9,2
train,"3854,84",1,1
train,"2991,91",1,0
train,"1,847",1,0
train,"3654,104",1,0
train,"1,832",2,0
train,"2462,38",1,1
train,"3642,38",1,0
train,"2068,29",3,1
train,"3651,24",1,0
train,"1,766",1,0
train,"1,749",1,0
train,"3725,38",7,1
train,"1226,50",4,1
train,"3797,24",1,1
train,"2836,67",3,2
train,"3841,67",2,0
train,"2267,76",1,0
train,"3846,50",1,0
train,"1286,38",1,0
train,"1,230",1,0
train,"3728,0",2,1
train,"2,863",4,0
train,"3564,59",1,0
train,"836,38",3,0
train,"3677,0",1,0
train,"3641,29",1,0
train,"2,785",1,0
train,"981,84",3,1
train,"3349,0",1,0
train,"2608,84",2,0
train,"2066,38",3,1
train,"1860,50",3,1
train,"2133,84",6,1
train,"2410,24",3,0
train,"3834,50",2,1
train,"2106,76",1,0
train,"3566,24",1,0
train,"594,24",2,0
train,"1,374",2,0
train,"2399,38",3,1
train,"1447,84",1,0
train,"1,846",1,0
train,"1261,38",2,0
train,"1,376",8,0
train,"0,200",12,0
train,"1725,104",1,0
train,"2278,0",6,2
train,"1,827",1,0
train,"1577,91",1,1
train,"372,21",3,0
train,"59,46",8,0
train,"3859,59",3,0
train,"560,24",5,1
train,"233,0",1,0
train,"1060,76",1,0
train,"1,504",2,0
train,"1640,38",7,0
train,"3829,38",1,1
train,"448,76",8,0
train,"1134,50",7,1
train,"3756,24",1,0
train,"3586,0",5,2
train,"3799,104",1,1
train,"1,807",1,0
train,"1,803",1,0
train,"3851,38",1,0
train,"3691,24",2,0
train,"2376,24",2,0
train,"1,790",3,0
train,"1603,76",4,0
train,"2514,0",20,0
train,"1,306",14,0
train,"121,104",10,1
train,"914,59",11,1
train,"517,59",10,0
train,"683,76",3,1
train,"574,0",2,0
train,"3850,38",2,0
train,"3696,59",1,0
train,"3640,0",4,0
train,"3733,84",1,0
train,"1,755",18,0
train,"1750,29",5,2
train,"3826,59",3,0
train,"2694,748",5,0
train,"2223,84",7,1
train,"3663,0",2,0
train,"3864,81",2,0
train,"465,24",1,1
train,"2013,76",9,0
train,"1470,0",10,2
train,"2218,21",3,2
train,"564,59",1,0
train,"593,29",1,0
train,"1,564",2,0
train,"3778,0",2,0
train,"2511,76",2,0
train,"1463,0",2,0
train,"1,759",2,0
train,"2067,84",1,0
train,"973,38",2,0
train,"3816,84",3,0
train,"1,362",4,0
train,"3788,0",1,1
train,"2442,24",1,1
train,"3767,0",4,0
train,"1,853",2,0
train,"2594,0",4,0
train,"3544,24",3,1
train,"3822,29",2,1
train,"1,434",2,0
train,"1242,0",1,0
train,"630,59",8,1
train,"1,861",1,0
train,"3839,38",1,1
train,"3774,0",3,1
train,"37,346",1,1
train,"1,772",1,0
train,"3573,59",10,1
train,"3550,24",2,0
train,"1966,0",1,0
train,"3845,24",1,0
train,"1298,76",2,0
train,"3711,24",6,0
train,"1,365",1,0
train,"1,783",1,0
train,"1399,0",2,0
train,"690,76",1,0
train,"3823,0",1,0
train,"1,860",1,0
train,"3804,24",2,1
train,"2890,84",2,0
train,"204,0",2,0
train,"3827,0",4,0
train,"561,24",2,1
train,"2835,0",1,0
train,"2329,38",1,0
train,"1,758",3,0
train,"375,29",1,0
train,"1058,38",3,1
train,"2751,0",7,0
train,"3673,24",1,0
train,"757,21",2,0
train,"785,59",17,1
train,"1,290",2,0
train,"3692,38",1,0
train,"1405,24",1,0
train,"1878,76",1,0
train,"3863,0",6,0
train,"1,784",2,0
train,"2073,0",1,0
train,"3548,76",2,1
train,"3683,38",1,0
train,"1826,146",3,0
train,"1,509",1,0
train,"2381,24",2,1
train,"2764,0",5,2
train,"3791,0",2,0
train,"3672,38",3,2
train,"2191,0",3,0
train,"3637,24",1,0
train,"1113,24",10,1
train,"3666,24",7,1
train,"3716,76",1,1
train,"31,24",6,0
train,"3592,0",1,0
train,"1,825",1,0
train,"737,38",2,1
train,"513,24",1,0
train,"3793,59",2,0
train,"3801,0",1,0
train,"3794,38",4,0
train,"3633,38",5,2
train,"2007,0",4,0
train,"3855,24",1,0
train,"1853,67",1,0
train,"1699,24",12,1
train,"3706,38",2,0
train,"3655,104",6,0
train,"3699,91",1,0
train,"3753,38",6,1
train,"1382,59",4,0
train,"3133,67",1,1
train,"3737,0",3,1
train,"595,21",2,0
train,"3650,24",1,0
train,"3609,59",1,0
train,"1327,59",6,0
train,"3652,0",3,1
train,"1756,84",10,2
train,"1982,76",2,0
train,"4,67",1,0
train,"790,38",7,2
train,"3010,76",2,0
train,"1504,84",4,1
train,"2,48",3,0
train,"59,52",60,0
train,"3081,0",1,0
train,"3615,38",3,0
train,"654,0",14,1
train,"3835,0",2,0
train,"2251,0",6,1
train,"68,168",1,1
train,"625,59",6,2
train,"3718,76",4,0
train,"3698,0",4,1
train,"3840,29",1,1
train,"2171,0",6,1
train,"1,811",9,0
train,"1,762",5,0
train,"390,104",2,0
train,"1542,0",4,2
train,"2974,0",2,0
train,"3570,0",4,0
train,"2342,76",1,0
train,"710,24",3,1
train,"3623,38",3,1
train,"1671,91",2,1
train,"3562,24",1,0
train,"3719,24",5,0
train,"3623,0",2,0
train,"2712,0",4,0
train,"3748,38",1,1
train,"1621,24",15,2
train,"2642,0",4,0
train,"2609,24",2,0
train,"3745,76",1,0
train,"1406,59",7,0
train,"3602,38",2,0
train,"2763,0",2,0
train,"3557,0",1,0
train,"3805,0",2,0
train,"1571,91",3,0
train,"281,84",4,0
train,"1855,76",9,2
train,"3678,21",1,0
train,"3740,21",4,1
train,"3579,24",3,0
train,"2857,91",1,0
train,"2221,24",5,1
train,"2526,59",3,0
train,"3739,0",1,1
train,"817,38",5,0
train,"3657,24",2,0
train,"1361,38",5,0
train,"3838,24",2,0
train,"480,24",1,0
train,"2676,38",2,0
train,"990,76",9,1
train,"862,104",5,0
train,"2876,76",2,1
train,"1,543",2,0
train,"3786,0",1,0
train,"2521,50",5,1
train,"3702,0",1,0
train,"2963,76",2,1
train,"3721,0",1,0
train,"3614,24",1,0
train,"3001,0",1,1
train,"3710,76",11,0
train,"1006,38",2,1
train,"742,76",2,0
train,"1116,38",2,1
train,"3790,91",5,0
train,"513,76",19,5
train,"1,834",1,0
train,"3596,21",3,0
train,"584,38",7,1
train,"3701,38",1,0
train,"3585,67",1,0
train,"3661,104",2,0
train,"107,67",1,0
train,"3713,24",2,1
train,"2512,0",11,4
train,"336,24",12,2
train,"2,102",23,0
train,"3830,0",1,0
train,"3777,84",3,1
train,"3800,29",2,0
train,"2325,38",10,0
train,"2872,84",3,2
train,"2812,91",9,0
train,"1594,104",1,0
train,"1158,59",1,0
train,"1,865",1,0
train,"1004,84",2,0
train,"3808,38",2,0
train,"2361,0",1,0
train,"1640,67",1,0
train,"2994,59",3,0
train,"3792,0",7,2
train,"2827,0",3,0
train,"3866,24",2,0
train,"3773,104",3,0
train,"355,21",3,1
train,"3714,76",1,0
train,"1384,50",1,0
train,"2695,24",1,0
train,"1345,0",4,2
train,"1,330",1,0
train,"2024,67",4,0
train,"3769,76",4,0
train,"3865,24",2,1
train,"1,817",3,0
train,"1038,84",4,0
train,"1198,0",5,0
train,"821,50",5,1
train,"837,76",4,1
train,"3558,0",6,0
train,"2143,21",3,1
train,"1369,91",3,1
train,"1279,146",1,0
train,"1750,24",4,0
train,"1,823",1,0
train,"1736,38",1,0
train,"1869,24",10,2
train,"2766,67",1,0
train,"3775,38",1,0
train,"366,0",2,0
train,"1499,24",2,1
train,"3751,76",2,0
train,"1,815",3,0
train,"1779,24",5,1
train,"3600,0",7,1
train,"2580,59",5,0
train,"3561,38",11,1
train,"1,307",3,0
train,"1,555",1,0
train,"71,59",2,0
train,"3684,38",4,0
train,"1,578",5,0
train,"249,67",1,0
train,"3666,0",3,0
train,"1,334",1,0
train,"1,781",2,0
train,"2243,0",7,2
train,"1433,0",2,0
train,"1,793",2,0
train,"1324,76",1,1
train,"3622,59",1,0
train,"3724,0",3,0
train,"1,377",1,0
train,"2379,76",1,0
train,"1,809",4,0
train,"3856,24",2,0
train,"1,756",2,0
train,"3575,21",1,0
train,"3860,38",3,0
train,"1,750",2,0
train,"1,796",1,0
train,"2543,24",3,0
train,"3599,29",2,1
train,"1,840",2,0
train,"1,854",5,0
train,"1,777",9,0
train,"1,551",5,0
train,"3709,29",1,0
train,"1,769",1,0
train,"2162,38",3,0
train,"2349,38",3,0
train,"1,797",1,0
train,"0,820",2,0
train,"1171,29",1,0
train,"2,412",7,0
train,"2930,21",4,0
train,"1344,38",4,3
train,"114,24",6,3
train,"1,399",1,0
train,"1716,76",11,2
train,"1167,50",2,0
train,"1,782",6,0
train,"1,858",1,0
train,"2898,50",1,0
train,"1114,50",1,0
train,"1,328",1,0
train,"2326,0",2,1
train,"3726,38",1,0
train,"1210,0",2,0
train,"1,794",1,0
train,"1,249",1,0
train,"1,753",3,0
train,"1,791",1,0
train,"589,24",2,0
train,"2162,0",1,0
train,"1,253",3,0
train,"3770,0",3,1
train,"1,776",3,0
train,"102,302",1,0
train,"3697,50",2,0
train,"496,67",1,1
train,"1775,67",1,0
train,"3789,24",1,0
train,"1583,29",7,2
train,"3828,24",1,0
train,"3689,38",3,0
train,"25,29",2,0
train,"3671,21",1,0
train,"3567,38",4,1
train,"528,59",1,0
train,"1,571",5,0
train,"3680,76",1,0
train,"2186,76",3,1
train,"7,29",1,0
train,"36,24",6,2
train,"3595,24",4,0
train,"3766,76",1,0
train,"568,0",8,2
train,"3785,38",1,0
train,"2050,84",3,0
train,"2062,76",1,0
train,"1287,38",3,1
train,"1379,59",7,2
train,"2020,84",4,0
train,"1,779",1,0
train,"1,802",1,0
train,"1,294",4,0
train,"182,849",3,0
train,"1,491",8,0
train,"991,76",3,0
train,"2313,59",3,0
train,"3853,24",2,0
train,"1921,76",8,0
train,"1,597",2,0
train,"3861,0",2,1
train,"3715,24",5,1
train,"3629,0",3,0
train,"1,838",2,0
train,"3664,24",6,0
train,"2085,76",1,0
train,"793,38",1,0
train,"1192,0",6,2
train,"3624,21",2,0
train,"2531,50",5,1
train,"3768,0",3,1
train,"3545,59",1,1
train,"1221,84",8,0
train,"3611,0",1,0
train,"512,76",4,0
train,"381,146",1,0
train,"3848,24",1,0
train,"939,84",1,0
train,"3712,0",1,0
train,"1,375",5,0
train,"997,76",3,0
train,"2440,104",1,1
train,"1,837",1,0
train,"3591,0",2,1
train,"1,752",3,0
train,"1676,84",6,0
train,"1460,0",12,1
train,"1828,0",4,0
train,"1511,38",1,0
train,"109,24",1,0
train,"1,835",1,0
train,"2287,0",1,1
train,"1641,91",4,0
train,"2,438",1,0
train,"3704,59",1,1
train,"2700,0",1,0
train,"1,458",6,0
train,"16,584",1,0
train,"1,852",2,0
train,"3817,0",1,0
train,"1,507",8,0
train,"1700,76",7,2
train,"1,436",2,0
train,"1,778",1,0
train,"605,24",4,1
train,"3795,38",50,0
train,"135,38",5,0
train,"3546,135",2,1
train,"2132,0",5,1
train,"3701,50",1,0
train,"3634,38",11,4
train,"3572,104",2,1
train,"1919,76",4,0
train,"1805,24",1,0
train,"1630,91",6,1
train,"1,774",2,0
train,"2508,59",1,1
train,"1322,24",1,0
train,"2218,24",3,0
train,"1804,38",3,0
train,"796,59",6,0
train,"1800,59",3,0
train,"3687,0",1,0
train,"2468,0",3,0
train,"3608,76",1,1
train,"1,139",3,0
train,"2742,76",2,0
train,"1868,38",5,2
train,"1,788",1,0
train,"1,805",1,0
train,"3674,38",9,1
train,"1,590",1,0
train,"1557,59",2,1
train,"989,76",13,0
train,"1880,84",3,0
train,"1,771",2,0
train,"2240,0",2,0
train,"0,131",8,1
train,"1930,24",7,1
train,"1,360",4,0
train,"2968,84",1,0
train,"3636,38",1,0
train,"3784,76",2,0
train,"2607,0",1,0
train,"3617,24",1,0
train,"3665,76",1,0
train,"2417,38",4,2
train,"1,833",1,0
train,"3727,24",9,1
train,"2924,21",17,0
train,"1,826",8,0
train,"576,76",22,2
train,"1,792",1,0
train,"3812,38",5,2
train,"3545,29",34,7
train,"2394,0",3,1
train,"1272,38",1,0
train,"1445,76",5,1
train,"2435,76",1,0
train,"1265,0",32,3
train,"3588,104",2,0
train,"3660,50",1,0
train,"1,804",1,0
train,"1595,38",7,1
train,"1459,0",1,0
train,"1652,38",6,0
train,"343,302",1,1
train,"2935,76",8,1
train,"3656,38",2,0
train,"2026,76",1,0
train,"633,38",7,2
train,"1,246",5,0
train,"1948,24",13,1
train,"1801,24",8,1
train,"1,452",1,0
train,"1246,38",1,1
train,"285,76",7,1
train,"631,84",1,0
train,"1624,0",2,0
train,"3577,38",6,0
train,"1765,0",5,1
train,"2165,0",2,1
train,"480,0",4,0
train,"3747,84",1,0
train,"1,295",1,0
train,"3695,0",2,0
train,"1,806",1,0
train,"0,842",3,0
train,"1923,24",2,0
train,"2801,91",2,1
train,"1767,76",1,0
train,"1,369",2,0
train,"1092,38",3,0
train,"2897,59",1,1
train,"3705,0",2,0
train,"2097,24",3,0
train,"1,775",1,0
train,"168,29",20,1
train,"3736,0",1,0
train,"1,851",1,0
train,"1416,0",2,1
train,"2451,76",1,0
train,"2710,24",4,0
train,"3618,0",13,0
train,"2761,0",12,0
train,"3458,24",2,0
train,"3779,0",2,0
train,"1,786",1,0
train,"3559,38",3,0
train,"2258,0",7,0
train,"3647,59",3,1
train,"2667,84",2,0
train,"1,813",1,0
train,"2304,38",2,0
train,"3545,38",34,6
train,"2219,76",1,0
train,"3783,0",1,0
train,"3605,24",1,0
train,"1,351",1,0
train,"2498,76",3,0
train,"1,798",1,0
train,"3645,84",6,2
train,"3744,38",1,0
train,"3741,24",4,0
train,"1644,0",1,0
train,"2428,0",3,0
train,"3708,0",5,1
train,"1,831",3,0
train,"1551,0",1,0
train,"2,125",16,0
train,"2750,0",1,0
train,"331,168",1,0
train,"1,829",1,0
train,"3755,91",1,0
train,"1670,59",4,0
train,"1,557",5,0
train,"3616,38",2,0
train,"575,38",5,1
train,"1561,0",6,2
train,"1,780",4,0
train,"562,38",2,1
train,"3820,24",6,1
train,"3722,21",1,1
train,"1,848",1,0
train,"1288,76",1,0
train,"1,812",1,0
train,"1,839",1,0
train,"3763,104",1,0
train,"3717,0",3,0
train,"1,866",14679,0
train,"3832,21",2,0
train,"3685,84",1,1
train,"1289,84",2,0
train,"1410,0",10,0
train,"2790,0",1,0
train,"1,392",2,0
train,"2,329",1,0
train,"1,799",2,0
train,"1,405",3,0
train,"182,764",4,0
train,"820,76",4,1
train,"3758,76",1,0
train,"3545,50",88,11
train,"3858,748",1,1
train,"2051,76",1,0
train,"725,0",2,0
train,"2854,0",1,0
train,"3757,29",1,1
train,"2972,38",10,2
train,"623,38",3,0
train,"1814,21",3,0
train,"2179,154",1,0
train,"3631,38",1,0
train,"1,427",2,0
train,"3780,24",1,1
train,"2738,29",1,0
train,"1,841",1,0
train,"3815,104",1,0
train,"2874,84",2,0
train,"1525,748",8,0
train,"3607,38",1,0
train,"3729,0",2,1
train,"733,0",4,3
train,"2870,0",8,0
train,"1,767",1,0
train,"3731,76",1,0
train,"1118,21",1,0
train,"3620,0",3,0
train,"3833,76",2,0
train,"3746,0",2,1
train,"3543,57",24,0
train,"1,319",2,0
train,"3787,0",1,0
train,"1,816",2,0
train,"3847,38",2,1
train,"2562,0",2,0
train,"3754,67",1,0
train,"2112,24",5,2
train,"1,864",1,0
train,"2446,24",8,1
train,"1,628",1,0
train,"3031,38",1,0
train,"877,21",1,1
train,"2322,38",7,2
train,"1,814",1,0
train,"1,800",2,0
train,"809,38",4,1
train,"1518,24",8,1
train,"3578,24",2,1
train,"232,0",8,1
train,"1292,104",5,1
train,"902,76",10,2
train,"3781,67",2,0
train,"3730,24",1,0
train,"1788,104",1,0
train,"3545,24",292,58
train,"59,77",13,0
train,"795,168",1,0
train,"3545,67",48,13
train,"3543,67",524,0
train,"2771,24",4,0
train,"1491,84",8,1
train,"1,808",3,0
train,"1,850",4,0
train,"2234,24",7,2
train,"3545,21",132,29
train,"3782,24",1,1
train,"1,857",5,0
train,"2111,24",1,0
train,"2618,24",1,0
train,"1,308",3,0
train,"3735,24",1,0
train,"1,801",1,0
train,"1,166",1,0
train,"2,748",1802,0
train,"1,748",12268,0
train,"2848,24",5,1
train,"3368,0",6,1
train,"3303,24",1,0
train,"823,59",2,1
train,"1,728",1,0
train,"1678,0",7,0
train,"1054,38",5,0
train,"1040,38",1,0
train,"1191,24",2,0
train,"1,633",3,0
train,"1,720",1,0
train,"3231,21",1,1
train,"1,276",1,0
train,"3261,29",2,0
train,"1359,38",2,1
train,"1639,29",1,1
train,"182,470",7,0
train,"2043,24",1,0
train,"1,699",1,0
train,"1,693",1,0
train,"1913,38",5,0
train,"761,38",9,2
train,"1,708",1,0
train,"693,38",9,5
train,"2082,67",3,0
train,"3294,91",3,0
train,"3058,0",3,0
train,"3259,24",21,0
train,"1366,24",10,3
train,"3330,50",7,1
train,"1922,38",9,2
train,"3237,24",10,3
train,"2999,0",4,0
train,"1,650",1,0
train,"1961,24",5,0
train,"3033,135",1,0
train,"1,634",5,0
train,"3405,0",4,0
train,"182,278",7,0
train,"1405,50",2,1
train,"2752,38",3,0
train,"816,59",2,0
train,"2284,38",1,1
train,"1,683",1,0
train,"3167,0",1,0
train,"3071,59",7,1
train,"1248,0",8,2
train,"2747,0",1,0
train,"222,0",23,1
train,"3466,104",3,0
train,"3220,76",2,0
train,"3101,0",2,0
train,"3406,24",2,0
train,"142,67",1,0
train,"2361,38",1,0
train,"3260,0",9,0
train,"1,662",1,0
train,"3505,135",3,1
train,"3371,24",5,0
train,"1,641",3,0
train,"1249,24",4,1
train,"3110,50",3,0
train,"3473,38",2,0
train,"454,50",2,0
train,"3337,104",1,0
train,"1,269",10,0
train,"3340,91",1,1
train,"3292,0",2,0
train,"1871,0",3,1
train,"1,204",6,0
train,"1456,24",9,1
train,"1450,50",4,1
train,"2429,29",5,0
train,"3516,59",1,0
train,"301,67",1,0
train,"3288,24",2,1
train,"3174,0",2,0
train,"3055,38",1,0
train,"3310,123",1,0
train,"3484,38",5,0
train,"1,235",7,0
train,"3461,0",1,0
train,"1838,76",5,0
train,"59,5",246,0
train,"3355,38",1,0
train,"1909,0",2,0
train,"2466,24",6,2
train,"1557,38",2,1
train,"3441,29",5,1
train,"1,496",5,0
train,"2588,24",3,1
train,"1,494",1,0
train,"2681,50",1,0
train,"869,0",2,0
train,"3468,0",4,1
train,"2180,0",4,0
train,"860,0",2,0
train,"182,379",14,0
train,"2532,38",2,0
train,"2015,59",3,0
train,"3312,59",2,0
train,"53,146",1,1
train,"2702,0",2,0
train,"1308,38",3,0
train,"1,730",8,0
train,"3276,0",1,0
train,"2558,38",4,1
train,"1107,24",12,1
train,"3315,24",1,0
train,"3446,29",1,0
train,"1,738",2,0
train,"81,0",4,0
train,"2723,0",1,1
train,"3367,91",1,0
train,"773,76",6,1
train,"2984,38",1,0
train,"3387,38",1,0
train,"1933,38",16,3
train,"2855,0",1,0
train,"3361,38",2,0
train,"41,24",7,1
train,"3013,24",1,0
train,"1082,59",8,2
train,"1232,38",14,1
train,"1,638",1,0
train,"2105,91",3,0
train,"528,67",3,1
train,"1,718",4,0
train,"2685,104",2,0
train,"3212,38",3,0
train,"59,70",12,0
train,"3543,748",266046,2
train,"2,628",1,0
train,"3459,50",3,1
train,"1304,50",2,0
train,"2237,84",6,0
train,"3176,104",1,0
train,"3327,24",2,0
train,"2738,24",1,0
train,"909,0",12,0
train,"1427,104",7,1
train,"3409,38",3,0
train,"3145,76",2,1
train,"1923,0",11,2
train,"1298,50",5,0
train,"3074,38",2,0
train,"1437,38",3,0
train,"3243,76",3,0
train,"1287,84",4,0
train,"3062,24",2,1
train,"2252,38",4,0
train,"0,154",2,0
train,"2976,0",1,0
train,"2552,0",4,0
train,"1898,24",1,0
train,"1049,38",1,0
train,"873,24",1,0
train,"1,660",1,0
train,"3487,59",3,1
train,"279,24",19,1
train,"1776,59",5,1
train,"3056,24",1,0
train,"2952,29",5,2
train,"3070,76",3,0
train,"1361,50",9,1
train,"693,0",1,0
train,"953,76",12,3
train,"63,38",2,0
train,"3448,0",2,0
train,"1,632",1,0
train,"3192,84",3,0
train,"2537,104",1,0
train,"3300,24",2,0
train,"3345,50",11,0
train,"1647,38",4,1
train,"1225,0",1,0
train,"1189,0",2,1
train,"1763,0",18,1
train,"634,104",3,2
train,"2121,24",2,0
train,"3141,0",2,0
train,"1353,38",2,0
train,"3217,76",1,0
train,"3542,0",4,0
train,"3209,24",1,0
train,"1839,38",7,1
train,"3403,38",4,2
train,"3265,24",1,1
train,"2475,0",18,4
train,"1780,50",1,1
train,"2949,0",1,1
train,"1440,76",1,0
train,"2521,38",4,0
train,"2,194",6,0
train,"2328,24",1,0
train,"373,24",5,2
train,"1954,59",5,1
train,"1,722",2,0
train,"676,38",1,0
train,"3382,84",8,0
train,"872,84",5,2
train,"1739,59",3,0
train,"2,610",1,0
train,"3447,104",1,0
train,"3205,0",1,0
train,"3240,0",1,0
train,"2808,76",4,0
train,"3188,76",4,0
train,"1,652",1,0
train,"112,67",1,0
train,"926,104",2,0
train,"3526,38",1,1
train,"42,146",1,1
train,"3305,0",1,0
train,"3425,104",1,0
train,"851,38",2,0
train,"1401,24",8,1
train,"3326,24",1,0
train,"3196,76",1,0
train,"563,50",4,0
train,"2836,24",5,0
train,"1898,0",18,5
train,"335,38",7,0
train,"2976,24",7,1
train,"3214,84",1,0
train,"952,38",2,1
train,"266,67",2,0
train,"2805,59",1,0
train,"1505,0",8,1
train,"1188,38",6,2
train,"3060,0",1,0
train,"3254,21",3,2
train,"3438,24",1,1
train,"2662,38",2,0
train,"2596,50",3,1
train,"3416,0",1,0
train,"632,50",42,3
train,"55,76",7,0
train,"1,746",1,0
train,"2596,38",2,0
train,"3352,0",5,1
train,"2196,38",4,1
train,"2285,24",9,3
train,"3297,76",1,0
train,"3175,84",3,0
train,"1012,38",6,0
train,"3318,24",1,0
train,"992,76",3,0
train,"3381,38",2,0
train,"3230,24",1,0
train,"762,76",4,1
train,"3120,76",1,0
train,"3129,0",2,0
train,"96,24",1,0
train,"1,667",1,0
train,"3325,38",1,1
train,"1,678",2,0
train,"3154,0",3,1
train,"3519,24",3,0
train,"2099,24",7,0
train,"1588,76",8,3
train,"35,50",1,0
train,"110,24",9,1
train,"767,38",1,1
train,"2862,59",2,0
train,"3048,38",2,0
train,"1237,24",7,1
train,"2305,0",7,1
train,"2363,38",2,0
train,"3343,84",6,1
train,"1319,24",7,0
train,"1,724",1,0
train,"952,21",4,1
train,"842,76",1,0
train,"367,168",3,0
train,"3464,91",1,0
train,"3264,0",1,1
train,"1050,0",3,0
train,"563,59",3,0
train,"1001,76",14,0
train,"1033,24",15,4
train,"1438,24",6,2
train,"849,59",1,0
train,"2376,0",7,1
train,"1912,84",4,0
train,"2004,38",1,0
train,"3488,38",1,0
train,"2502,0",8,0
train,"70,183",1,0
train,"3377,0",1,0
train,"1061,21",16,1
train,"1488,84",6,3
train,"1669,76",2,0
train,"0,350",1,0
train,"2183,38",3,1
train,"1257,24",3,0
train,"3131,38",3,0
train,"2352,0",3,1
train,"3235,38",1,0
train,"1087,91",12,1
train,"35,76",2,1
train,"3066,38",1,0
train,"2164,59",3,1
train,"1696,24",7,1
train,"20,24",2,1
train,"2666,24",13,2
train,"1177,84",6,0
train,"3435,76",1,0
train,"1254,24",1,0
train,"1941,76",13,1
train,"3374,38",2,0
train,"1997,24",18,2
train,"2691,607",5,1
train,"3490,38",6,2
train,"1522,0",4,0
train,"1996,24",5,2
train,"76,146",1,0
train,"1159,0",2,0
train,"1560,38",11,4
train,"1071,0",1,0
train,"2888,24",4,0
train,"605,0",2,0
train,"3398,84",1,0
train,"3155,24",1,1
train,"554,168",2,0
train,"3514,38",2,0
train,"2031,76",5,0
train,"687,76",25,1
train,"1612,76",9,1
train,"3470,24",3,0
train,"12,76",1,1
train,"1707,76",2,0
train,"1693,38",12,1
train,"287,67",1,0
train,"1881,38",5,3
train,"1446,76",8,0
train,"2,339",5,0
train,"3065,76",1,0
train,"3245,76",1,0
train,"3289,38",1,0
train,"3076,38",1,0
train,"3211,0",1,0
train,"1914,0",1,1
train,"1679,0",1,0
train,"3165,0",1,1
train,"1632,38",26,5
train,"1958,0",4,0
train,"2211,24",4,1
train,"1148,50",4,1
train,"3410,0",3,0
train,"1310,0",11,2
train,"3142,38",1,0
train,"2926,50",7,1
train,"661,0",13,3
train,"3150,76",3,1
train,"763,76",9,1
train,"1,668",1,0
train,"3284,38",5,1
train,"2,213",22,0
train,"3255,38",1,0
train,"3274,38",2,0
train,"1985,38",3,0
train,"2273,0",3,0
train,"3230,0",2,0
train,"3364,38",1,0
train,"1043,0",10,0
train,"2940,24",2,1
train,"3215,38",1,0
train,"190,302",1,0
train,"594,0",7,2
train,"962,59",9,0
train,"1612,38",1,1
train,"790,50",13,0
train,"1,639",2,0
train,"242,38",5,1
train,"2140,24",1,0
train,"811,76",7,2
train,"248,38",3,1
train,"3357,38",1,0
train,"3262,24",10,2
train,"3206,38",3,0
train,"1818,0",1,0
train,"3535,24",3,0
train,"1,643",2,0
train,"3202,24",3,0
train,"3298,24",6,1
train,"1906,38",1,0
train,"2799,0",6,0
train,"440,59",4,1
train,"3069,38",1,0
train,"1,520",2,0
train,"1514,0",2,1
train,"3492,0",2,1
train,"3278,38",1,0
train,"3299,24",8,0
train,"2603,38",10,1
train,"68,29",6,0
train,"2204,67",11,3
train,"3295,104",5,0
train,"1629,0",1,0
train,"59,57",2,0
train,"1899,76",7,0
train,"2434,104",1,0
train,"2033,0",8,1
train,"1137,67",1,0
train,"306,76",12,0
train,"182,621",5,0
train,"211,24",4,1
train,"2343,24",8,1
train,"2725,38",11,1
train,"476,0",1,0
train,"3218,38",1,0
train,"1620,0",10,1
train,"3189,84",6,1
train,"1,696",4,0
train,"2627,24",2,2
train,"3465,24",1,1
train,"1076,0",1,0
train,"2777,38",1,0
train,"1785,29",11,1
train,"1,471",4,0
