set,key,clicked,attributed
train,"19,3644",1,0
train,"50,2295",5,1
train,"19,1444",9,0
train,"19,279",16,1
train,"130,96",2,0
train,"112,122",1,1
train,"19,1221",5,0
train,"19,3648",1,0
train,"125,209",1,1
train,"19,1847",3,2
train,"19,2532",2,0
train,"0,795",1,1
train,"145,308",1,0
train,"136,197",1,0
train,"19,881",2,0
train,"123,38",1,0
train,"84,1345",1,1
train,"145,398",2,0
train,"123,3545",1,0
train,"19,2248",7,1
train,"130,153",1,0
train,"125,123",1,0
train,"84,63",3,1
train,"19,3720",1,0
train,"0,545",1,1
train,"136,329",2,0
train,"19,3676",1,0
train,"125,146",1,0
train,"50,1508",3,0
train,"145,3738",1,0
train,"145,632",1,1
train,"145,799",1,0
train,"19,3630",2,0
train,"19,568",10,3
train,"145,400",7,2
train,"19,3568",1,0
train,"155,3543",9,0
train,"179,3543",8,0
train,"19,1169",6,0
train,"123,54",1,0
train,"120,685",1,0
train,"112,3586",1,1
train,"112,129",1,0
train,"139,1",5,0
train,"192,79",2,0
train,"130,35",2,0
train,"19,2374",1,0
train,"83,957",2,0
train,"50,693",10,1
train,"123,1404",1,0
train,"19,1710",4,0
train,"19,3813",1,0
train,"120,309",3,1
train,"49,1343",1,0
train,"383,27",1,1
train,"125,504",1,0
train,"50,1090",6,1
train,"49,538",1,0
train,"78,637",1,0
train,"125,408",5,0
train,"104,50",1,0
train,"51,52",1,1
train,"241,2",11,0
train,"83,3734",2,0
train,"206,771",1,0
train,"19,1488",2,0
train,"19,3328",5,0
train,"246,109",3,2
train,"136,21",1,0
train,"145,1826",1,0
train,"19,918",2,0
train,"19,3821",1,0
train,"19,2910",2,0
train,"70,81",1,0
train,"19,1132",1,0
train,"84,831",1,1
train,"0,73",1,1
train,"19,3807",1,0
train,"19,3693",1,0
train,"19,2507",1,0
train,"123,46",4,0
train,"19,1807",9,0
train,"145,636",1,0
train,"19,1806",1,0
train,"49,291",2,0
train,"145,2371",1,0
train,"223,136",1,0
train,"83,527",3,0
train,"19,2061",1,0
train,"118,3543",1,0
train,"619,3543",1,0
train,"83,1183",2,0
train,"19,3760",1,0
train,"152,805",1,0
train,"145,1096",1,0
train,"19,3619",2,0
train,"291,3543",1,0
train,"83,3049",2,0
train,"19,2900",1,0
train,"49,34",4,0
train,"230,33",1,1
train,"19,3555",1,0
train,"246,887",2,1
train,"19,2950",1,0
train,"117,339",1,0
train,"418,1",2,0
train,"84,1829",2,0
train,"130,337",2,1
train,"255,314",1,0
train,"83,1151",1,0
train,"50,1897",1,0
train,"125,262",1,0
train,"50,3836",1,0
train,"324,1",10,0
train,"46,1693",1,0
train,"19,1520",2,0
train,"145,1434",1,1
train,"50,2030",1,0
train,"145,218",1,0
train,"145,312",1,1
train,"224,2",1,0
train,"50,200",3,0
train,"112,344",1,1
train,"19,1367",1,0
train,"19,3626",1,0
train,"304,2788",1,0
train,"46,130",2,0
train,"145,1067",1,0
train,"145,336",1,0
train,"46,1172",2,0
train,"96,1460",1,0
train,"50,1987",1,0
train,"83,1880",1,0
train,"19,3690",1,0
train,"125,341",2,0
train,"324,3543",34,0
train,"19,3682",1,0
train,"130,588",1,1
train,"145,952",3,0
train,"145,1401",1,0
train,"19,3742",3,2
train,"58,3818",1,0
train,"117,241",1,0
train,"19,3603",1,1
train,"125,3200",1,0
train,"19,2178",5,0
train,"19,1930",7,1
train,"152,324",2,1
train,"205,3543",2,0
train,"19,3549",3,1
train,"19,813",23,1
train,"112,53",2,1
train,"96,57",1,0
train,"19,3560",2,0
train,"50,3681",1,0
train,"19,1484",3,0
train,"123,2268",1,0
train,"19,2138",5,1
train,"19,2977",5,0
train,"125,458",1,0
train,"136,745",1,0
train,"117,384",2,0
train,"120,361",1,1
train,"380,3543",20,0
train,"130,314",1,0
train,"145,2898",1,0
train,"50,2854",1,0
train,"145,4",3,0
train,"19,2393",1,0
train,"83,1504",2,0
train,"145,1062",1,0
train,"380,1",5,0
train,"83,2512",2,1
train,"19,3852",2,1
train,"713,3543",1,0
train,"96,254",1,1
train,"130,15",2,0
train,"145,2206",2,0
train,"117,557",2,0
train,"230,398",1,1
train,"19,3674",1,0
train,"152,367",1,0
train,"19,979",4,0
train,"19,1133",3,1
train,"96,832",2,2
train,"19,3707",1,0
train,"145,2045",1,1
train,"44,1",288,0
train,"120,27",1,0
train,"19,3670",1,0
train,"94,3543",1,0
train,"19,1018",2,0
train,"145,607",3,2
train,"152,968",1,0
train,"19,2318",3,0
train,"145,1045",2,0
train,"19,1104",3,1
train,"19,2124",3,0
train,"252,154",2,0
train,"19,1293",4,1
train,"19,3867",1280,222
train,"19,1769",2,0
train,"50,2102",1,0
train,"19,920",3,0
train,"83,610",1,0
train,"432,2",4,0
train,"19,1414",1,1
train,"19,1973",4,1
train,"50,274",1,0
train,"117,343",2,0
train,"125,64",2,0
train,"96,1565",1,0
train,"96,29",2,0
train,"125,377",1,0
train,"246,34",1,1
train,"19,583",6,0
train,"50,1960",2,0
train,"246,396",6,1
train,"19,3574",1,0
train,"19,1439",3,0
train,"246,36",1,1
train,"112,398",1,1
train,"19,1516",1,0
train,"46,1701",1,0
train,"19,3610",5,1
train,"50,3552",1,1
train,"284,2",1,0
train,"19,699",3,1
train,"83,1814",1,0
train,"19,3563",2,0
train,"83,1752",1,0
train,"265,50",2,0
train,"235,1",13,0
train,"50,706",1,0
train,"19,1774",2,0
train,"235,3543",66,0
train,"120,3545",1,0
train,"130,372",2,0
train,"19,615",2,1
train,"83,900",1,0
train,"0,24",4,2
train,"96,2003",3,1
train,"96,605",2,0
train,"192,1408",2,0
train,"83,157",4,1
train,"19,111",11,0
train,"728,3543",1,0
train,"46,1329",1,0
train,"19,300",6,2
train,"19,3604",1,0
train,"282,1",18,0
train,"145,929",1,0
train,"130,706",1,0
train,"19,1495",6,1
train,"50,1374",1,1
train,"125,3308",1,0
train,"83,1388",1,0
train,"19,1454",2,1
train,"83,1576",1,0
train,"19,1333",5,1
train,"112,211",1,0
train,"125,1072",1,0
train,"46,8",2,0
train,"96,1499",1,1
train,"51,326",1,1
train,"19,2286",1,0
train,"123,169",1,0
train,"117,333",1,0
train,"46,788",1,0
train,"50,80",2,0
train,"83,786",2,0
train,"19,1452",9,1
train,"19,1276",2,0
train,"50,1044",1,0
train,"19,3038",1,0
train,"145,3009",2,1
train,"112,467",2,0
train,"125,223",1,0
train,"19,3455",1,0
train,"19,3597",1,0
train,"125,56",1,0
train,"112,466",1,0
train,"145,3857",1,0
train,"19,1424",2,1
train,"431,2",3,3
train,"19,3223",1,0
train,"83,883",2,1
train,"304,231",2,0
train,"19,2362",12,1
train,"96,626",2,1
train,"19,1682",1,0
train,"19,3814",1,0
train,"136,20",2,0
train,"152,1480",1,0
train,"19,1015",2,1
train,"19,2721",2,0
train,"19,1205",5,0
train,"83,2824",1,0
train,"19,1317",2,0
train,"145,244",4,0
train,"19,3632",8,1
train,"96,169",1,0
train,"19,2213",1,0
train,"19,2911",1,0
train,"152,75",1,0
train,"50,1182",26,1
train,"125,3545",2,0
train,"19,3700",1,0
train,"112,220",1,1
train,"96,1760",1,1
train,"50,3002",1,0
train,"19,2672",1,0
train,"19,1442",1,1
train,"19,3796",1,1
train,"145,319",2,1
train,"458,3543",1,0
train,"50,629",1,0
train,"19,3583",1,0
train,"145,1485",1,0
train,"125,173",1,0
train,"83,2479",1,0
train,"145,459",7,1
train,"593,3543",8,0
train,"83,2147",2,1
train,"96,2283",1,0
train,"145,3409",1,0
train,"145,540",3,1
train,"19,3507",1,0
train,"19,3601",4,0
train,"84,568",1,0
train,"84,3203",2,1
train,"130,122",1,0
train,"145,433",1,0
train,"83,818",1,0
train,"46,706",1,0
train,"152,1285",1,0
train,"0,410",1,1
train,"120,616",1,1
train,"19,3479",3,0
train,"223,11",1,1
train,"83,458",1,0
train,"715,3543",1,0
train,"19,3825",1,0
train,"230,329",1,1
train,"19,3172",2,0
train,"125,94",2,2
train,"46,3194",1,0
train,"332,3543",1,0
train,"152,3656",1,0
train,"285,3543",3,0
train,"19,2896",3,0
train,"35,2",4,2
train,"19,2320",7,2
train,"19,3613",3,0
train,"19,3802",1,0
train,"0,51",3,1
train,"50,1966",1,0
train,"125,77",1,0
train,"50,2478",1,0
train,"127,210",1,1
train,"49,730",1,0
train,"19,1020",4,0
train,"50,89",4,0
train,"96,3703",1,1
train,"96,100",3,1
train,"84,693",2,1
train,"46,2340",1,0
train,"83,992",1,0
train,"255,569",1,0
train,"83,660",2,0
train,"698,3543",1,0
train,"19,3772",2,0
train,"19,2711",4,0
train,"145,376",2,1
train,"112,196",1,1
train,"19,3582",3,0
train,"19,1526",4,0
train,"83,625",1,1
train,"19,1979",1,0
train,"130,1582",2,1
train,"206,276",1,0
train,"19,1756",8,1
train,"19,1483",1,1
train,"50,857",2,1
train,"0,651",1,1
train,"145,391",1,0
train,"46,3612",1,0
train,"83,1044",2,1
train,"120,377",2,1
train,"125,217",3,0
train,"624,2",1,1
train,"130,535",3,1
train,"46,179",1,0
train,"0,3545",2,1
train,"0,102",7,2
train,"230,1868",1,0
train,"206,2378",1,0
train,"50,29",1,0
train,"19,3628",1,0
train,"125,1406",1,0
train,"19,1568",4,0
train,"84,2145",1,1
train,"19,604",3,0
train,"96,1285",1,1
train,"19,2698",2,0
train,"463,3543",1,0
train,"51,904",2,1
train,"96,533",1,0
train,"49,1316",1,0
train,"125,2834",1,0
train,"46,1258",2,0
train,"145,466",3,1
train,"19,3686",1,0
train,"327,2",1,0
train,"84,707",1,1
train,"19,2490",3,1
train,"595,3543",2,0
train,"478,3543",2,0
train,"83,1030",1,0
train,"83,3719",1,0
train,"19,2819",1,0
train,"125,272",2,0
train,"19,619",1,0
train,"83,1435",2,0
train,"696,0",2,0
train,"145,1743",1,0
train,"686,3543",2,0
train,"19,2455",3,1
train,"19,3688",1,0
train,"19,3590",1,0
train,"120,1241",2,0
train,"192,707",1,0
train,"96,133",1,1
train,"0,453",3,1
train,"127,3849",1,0
train,"145,2475",1,1
train,"120,1423",1,0
train,"694,3543",1,0
train,"19,1270",5,0
train,"83,2046",1,0
train,"46,111",2,0
train,"130,1086",1,0
train,"19,1832",2,0
train,"83,1163",1,0
train,"19,3625",3,0
train,"19,3819",2,0
train,"19,1984",2,0
train,"145,3131",2,0
train,"120,320",1,0
train,"19,3487",1,0
train,"19,2285",2,1
train,"50,1086",1,0
train,"691,3543",1,0
train,"19,3594",3,1
train,"83,863",1,0
train,"120,80",1,0
train,"19,1547",7,1
train,"112,231",4,2
train,"96,678",2,1
train,"0,344",5,2
train,"112,743",1,0
train,"19,2807",2,0
train,"679,1",1,0
train,"19,3803",1,0
train,"687,3543",1,0
train,"83,434",1,0
train,"0,737",6,4
train,"19,3556",1,1
train,"159,3543",5,0
train,"50,229",2,1
train,"84,187",2,1
train,"19,1882",3,0
train,"19,2271",1,0
train,"120,326",2,2
train,"136,395",1,0
train,"96,86",1,0
train,"120,399",1,0
train,"455,3543",1,0
train,"125,273",1,0
train,"19,3646",3,0
train,"206,1456",1,0
train,"125,242",2,0
train,"96,34",1,0
train,"83,90",7,0
train,"19,3649",1,1
train,"96,1053",1,0
train,"120,374",4,1
train,"152,35",3,1
train,"125,236",1,0
train,"50,105",5,1
train,"50,190",2,0
train,"78,733",1,0
train,"51,40",1,1
train,"250,494",1,0
train,"19,1383",2,0
train,"206,1343",1,0
train,"120,677",1,0
train,"19,606",4,2
train,"0,788",3,2
train,"125,113",2,0
train,"83,682",1,0
train,"50,1869",1,0
train,"206,1813",1,0
train,"123,247",1,0
train,"123,34",1,0
train,"19,1910",1,0
train,"19,2509",1,0
train,"19,3761",1,0
train,"50,1632",1,1
train,"19,3366",1,0
train,"104,660",4,0
train,"19,3732",5,1
train,"83,1797",1,0
train,"255,33",1,0
train,"19,2500",4,1
train,"84,8",1,1
train,"83,1072",2,0
train,"125,613",1,0
train,"0,196",2,0
train,"192,945",4,0
train,"120,264",2,0
train,"83,47",5,1
train,"96,1232",2,0
train,"84,180",4,2
train,"125,3598",1,0
train,"192,641",2,0
train,"19,3581",1,0
train,"96,685",1,0
train,"46,1095",1,0
train,"19,2029",5,1
train,"83,1268",2,0
train,"19,1509",2,0
train,"112,112",2,0
train,"19,473",6,2
train,"145,1111",2,0
train,"19,3749",6,1
train,"19,3771",2,1
train,"19,1103",2,0
train,"19,3639",1,0
train,"19,3653",1,0
train,"19,3551",4,0
train,"19,1942",3,0
train,"130,1336",1,0
train,"125,420",1,0
train,"684,3543",1,0
train,"19,3765",1,1
train,"87,3543",4,0
train,"123,329",3,1
train,"125,776",1,0
train,"145,199",2,0
train,"246,184",1,1
train,"683,1",4,0
train,"96,857",1,0
train,"19,125",3,0
train,"125,87",1,0
train,"83,227",1,0
train,"83,2922",1,0
train,"0,8",5,2
train,"83,1825",1,0
train,"19,2736",1,0
train,"19,3643",1,1
train,"152,82",3,1
train,"19,1818",20,0
train,"125,83",3,0
train,"125,536",1,0
train,"49,247",3,0
train,"19,3764",1,1
train,"145,1799",4,2
train,"192,3634",1,0
train,"123,124",1,0
train,"50,1331",3,1
train,"19,1331",6,1
train,"692,3543",2,0
train,"136,1470",2,0
train,"96,308",6,1
train,"19,3854",1,1
train,"19,2991",1,0
train,"152,348",4,1
train,"0,376",3,1
train,"19,1997",11,2
train,"49,104",1,0
train,"50,3434",1,1
train,"50,1027",1,1
train,"19,3654",1,0
train,"84,249",1,0
train,"19,2462",1,1
train,"19,3058",3,1
train,"19,3642",1,0
train,"125,115",2,0
train,"120,445",1,0
train,"84,415",2,2
train,"49,35",3,0
train,"112,497",1,0
train,"49,490",1,0
train,"83,1364",1,0
train,"0,2068",2,1
train,"125,155",2,0
train,"50,3651",1,0
train,"49,157",3,0
train,"125,1059",1,0
train,"19,2614",37,2
train,"19,3725",7,1
train,"19,1226",7,2
train,"192,929",1,0
train,"83,1757",1,0
train,"83,820",1,0
train,"152,743",1,0
train,"19,3797",1,1
train,"96,317",1,1
train,"78,2836",3,2
train,"689,3543",1,0
train,"78,3841",2,0
train,"19,2267",1,0
train,"19,3846",1,0
train,"96,1714",1,1
train,"19,1286",1,0
train,"50,62",1,1
train,"117,2602",1,0
train,"206,1080",1,0
train,"19,3728",2,1
train,"180,0",82,0
train,"125,964",1,0
train,"435,2",114,0
train,"19,3564",2,0
train,"96,365",1,1
train,"50,329",1,0
train,"19,836",4,0
train,"19,3677",1,0
train,"192,3641",1,0
train,"693,3543",1,0
train,"83,908",1,0
train,"19,2518",2,1
train,"19,981",2,1
train,"112,1508",1,0
train,"19,2275",1,0
train,"83,2608",1,0
train,"50,171",2,1
train,"19,2066",3,1
train,"123,833",1,0
train,"19,2133",6,1
train,"0,658",2,2
train,"19,2410",3,0
train,"96,641",3,1
train,"50,202",1,0
train,"96,234",1,0
train,"120,400",1,0
train,"561,3543",3,0
train,"152,1297",1,0
train,"19,3834",2,1
train,"19,2106",1,0
train,"84,190",5,3
train,"152,3566",1,0
train,"50,1789",3,1
train,"145,594",2,0
train,"84,2217",3,2
train,"19,2399",3,1
train,"50,194",3,0
train,"83,514",2,0
train,"19,3456",2,0
train,"722,3543",1,0
train,"50,157",1,1
train,"697,3543",1,0
train,"612,3543",1,0
train,"19,1447",1,0
train,"378,1",1,0
train,"120,555",2,0
train,"252,160",1,0
train,"718,3543",1,0
train,"378,3543",4,0
train,"112,773",5,1
train,"125,23",1,0
train,"120,181",3,0
train,"19,1725",1,0
train,"96,980",2,1
train,"125,469",2,0
train,"46,980",2,0
train,"49,515",1,0
train,"19,2278",6,2
train,"50,264",2,0
train,"152,24",1,0
train,"123,343",1,0
train,"19,1577",1,1
train,"206,1619",2,0
train,"77,3543",2,0
train,"145,1105",1,0
train,"19,3859",3,0
train,"19,560",5,1
train,"192,45",4,0
train,"136,233",1,0
train,"193,2",2,0
train,"19,1060",1,0
train,"152,118",1,0
train,"83,3546",1,0
train,"152,221",3,0
train,"0,322",1,1
train,"96,35",2,1
train,"125,63",2,0
train,"130,552",1,0
train,"739,3543",1,0
train,"104,414",2,0
train,"96,3829",1,1
train,"494,1",3,1
train,"112,127",1,1
train,"123,503",1,0
train,"117,1258",1,0
train,"711,1",3,2
train,"19,448",8,0
train,"81,59",1,0
train,"195,3543",2,0
train,"152,160",1,0
train,"96,1039",2,0
train,"49,3756",1,0
train,"83,3586",2,0
train,"125,1392",1,0
train,"19,3799",1,1
train,"46,206",2,0
train,"740,1",2,0
train,"117,274",4,0
train,"19,3851",1,0
train,"96,775",1,0
train,"19,3691",2,0
train,"145,1513",1,0
train,"83,1563",2,0
train,"304,437",2,0
train,"117,42",1,0
train,"83,1603",2,0
train,"738,1",4,1
train,"173,3543",1,0
train,"152,301",5,1
train,"117,313",1,0
train,"19,1469",6,2
train,"738,3543",1,0
train,"246,916",2,2
train,"720,54",2,0
train,"123,718",1,0
train,"125,729",3,0
train,"117,240",1,0
train,"117,437",1,0
train,"19,2514",20,0
train,"50,641",3,0
train,"83,393",4,0
train,"104,38",1,0
train,"117,24",1,0
train,"125,112",3,0
train,"130,1259",1,0
train,"49,288",2,0
train,"96,102",1,1
train,"206,486",1,0
train,"28,3543",2,0
train,"152,184",2,1
train,"50,697",1,0
train,"125,270",1,0
train,"0,20",1,0
train,"192,1399",1,0
train,"50,116",3,1
train,"19,121",10,1
train,"117,33",1,0
train,"96,914",1,1
train,"429,2",3,0
train,"46,226",1,0
train,"120,707",1,1
train,"19,517",10,0
train,"19,683",3,1
train,"737,1",1,0
train,"269,1",10,0
train,"19,574",2,0
train,"96,49",3,2
train,"117,169",1,0
train,"246,40",2,1
train,"120,331",1,0
train,"96,127",5,3
train,"254,1",18,0
train,"19,546",2,0
train,"19,3850",2,0
train,"83,3696",1,0
train,"340,3543",1,0
train,"468,3543",2,0
train,"19,3640",4,0
train,"19,3733",1,0
train,"83,571",5,0
train,"228,1",2,0
train,"277,18",2,0
train,"0,821",4,1
train,"145,792",1,0
train,"46,204",2,0
train,"96,1219",2,0
train,"19,1750",7,2
train,"19,3826",3,0
train,"125,2015",1,0
train,"50,747",1,0
train,"46,485",3,0
train,"192,361",1,0
train,"19,2223",7,1
train,"50,481",1,0
train,"467,3543",1,0
train,"120,82",6,1
train,"127,2743",2,0
train,"136,350",2,1
train,"46,817",2,0
train,"136,140",1,0
train,"19,3663",5,0
train,"152,578",1,0
train,"206,374",1,0
train,"680,1",2,0
train,"58,3864",2,0
train,"96,465",2,1
train,"117,351",2,0
train,"83,2013",1,0
train,"19,1470",8,2
train,"145,3251",1,0
train,"0,395",2,1
train,"566,3543",2,0
train,"19,1337",5,0
train,"46,1127",1,0
train,"130,714",1,0
train,"117,319",1,0
train,"83,1704",1,0
train,"50,2218",1,1
train,"46,54",2,0
train,"50,1033",1,0
train,"19,593",1,0
train,"19,3778",2,0
train,"83,932",1,0
train,"265,735",1,1
train,"117,853",1,0
train,"709,3543",1,0
train,"19,2511",2,0
train,"120,1826",1,0
train,"117,298",1,0
train,"46,2071",1,0
train,"83,1518",1,0
train,"206,1810",1,0
train,"120,1258",1,1
train,"19,1463",2,0
train,"206,437",2,0
train,"49,314",3,0
train,"152,11",2,0
train,"46,3300",1,0
train,"117,465",2,0
train,"136,309",3,1
train,"265,84",1,0
train,"19,2067",1,0
train,"729,1",1,0
train,"50,401",1,0
train,"46,3119",1,0
train,"719,0",3,0
train,"431,3543",2,0
train,"246,1105",1,1
train,"19,3816",3,0
train,"96,84",3,0
train,"466,3543",2,0
train,"50,1933",3,0
train,"50,1143",4,0
train,"123,330",2,1
train,"96,3788",1,1
train,"19,1881",4,2
train,"130,1510",1,0
train,"117,429",1,0
train,"120,385",1,1
train,"145,2442",1,1
train,"729,3543",6,0
train,"123,339",1,1
train,"51,94",3,0
train,"117,3767",4,0
train,"136,1188",1,1
train,"83,1282",1,0
train,"19,2594",4,0
train,"0,494",8,2
train,"206,97",3,0
train,"19,3544",6,3
train,"50,333",2,0
train,"0,214",4,3
train,"716,2",1,0
train,"19,3822",2,1
train,"112,37",3,1
train,"123,168",3,1
train,"19,1411",2,1
train,"19,1242",1,0
train,"246,2118",1,1
train,"19,630",8,1
train,"130,84",1,0
train,"123,3839",1,1
train,"19,1521",2,0
train,"206,8",3,0
train,"19,3774",3,1
train,"125,37",1,1
train,"329,234",1,0
train,"96,156",1,0
train,"50,3544",1,1
train,"96,1694",1,0
train,"192,1214",1,0
train,"19,3573",10,1
train,"246,746",3,2
train,"164,0",368,21
train,"145,3550",1,0
train,"699,0",9,0
train,"158,3543",4,0
train,"112,718",1,0
train,"19,1966",2,0
train,"123,129",2,0
train,"83,3845",1,0
train,"19,3711",6,0
train,"50,346",1,0
train,"19,1372",2,0
train,"234,3543",1,0
train,"282,3543",867,0
train,"712,3543",2,0
train,"50,242",4,0
train,"681,1",1,0
train,"104,362",1,0
train,"725,0",1,0
train,"254,3543",56,0
train,"123,1713",1,1
train,"84,422",2,2
train,"19,690",1,0
train,"83,3823",1,0
train,"353,3543",1,0
train,"145,2700",1,1
train,"341,3543",31,0
train,"104,62",1,0
train,"0,1839",1,1
train,"19,3804",2,1
train,"0,2556",1,1
train,"19,2890",2,0
train,"84,1578",1,1
train,"469,3543",6,0
train,"130,68",1,0
train,"136,67",1,0
train,"250,78",1,0
train,"206,1772",1,0
train,"19,3827",4,0
train,"83,2976",1,0
train,"145,751",1,0
train,"0,554",2,1
train,"83,2835",1,0
train,"83,2329",1,0
train,"120,102",2,0
train,"417,1",3,0
train,"83,3226",1,0
train,"83,375",1,0
train,"338,6",1,0
train,"83,233",8,0
train,"123,944",1,1
train,"49,186",2,0
train,"120,14",1,1
train,"19,2751",6,0
train,"83,2293",1,0
train,"83,3673",1,0
train,"19,757",2,0
train,"19,785",17,1
train,"123,20",2,1
train,"83,2174",1,0
train,"19,3692",1,0
train,"46,1215",1,0
train,"145,504",1,0
train,"83,1405",3,0
train,"411,3543",4,0
train,"83,2732",1,0
train,"19,1878",1,0
train,"242,2",4,0
train,"19,3863",6,0
train,"0,1718",2,1
train,"19,2850",7,0
train,"120,1219",1,1
train,"83,2475",2,0
train,"96,410",2,0
train,"120,234",1,1
train,"46,558",1,0
train,"112,136",4,0
train,"49,208",2,0
train,"279,3543",2,0
train,"245,1",6,0
train,"83,2073",2,0
train,"117,738",1,0
train,"19,802",2,1
train,"734,0",107,0
train,"83,1624",1,0
train,"150,3543",8,0
train,"152,3548",1,1
train,"453,3543",1,0
train,"46,3683",1,0
train,"616,1",4,0
train,"112,399",3,0
train,"246,922",1,1
train,"96,759",1,0
train,"117,56",1,0
train,"125,1826",3,0
train,"19,2381",2,1
train,"127,338",1,1
train,"145,1362",1,0
train,"19,2764",5,2
train,"83,1371",1,0
train,"19,856",14,2
train,"208,3543",1,0
train,"104,556",1,0
train,"206,1236",1,0
train,"19,3791",2,0
train,"206,459",1,0
train,"127,661",1,0
train,"192,1105",1,0
train,"90,2",1,0
train,"19,3672",3,2
train,"145,1088",3,1
train,"202,3543",1,0
train,"19,2191",2,0
train,"19,3637",1,0
train,"123,94",1,0
train,"50,201",2,0
train,"123,1157",1,1
train,"192,466",3,0
train,"19,1113",10,1
train,"50,313",1,0
train,"96,462",1,0
train,"19,3716",1,1
train,"695,3543",4,0
train,"19,31",6,0
train,"46,545",1,0
train,"19,3592",1,0
train,"66,3543",2,0
train,"442,2",5,0
train,"123,83",1,1
train,"708,1",1,0
train,"152,1699",1,0
train,"50,134",1,1
train,"123,30",2,2
train,"50,3222",1,1
train,"130,2930",1,0
train,"271,3543",43,0
train,"304,701",2,1
train,"46,584",2,0
train,"192,1404",1,0
train,"117,30",2,0
train,"304,73",2,0
train,"123,624",1,0
train,"206,86",1,0
train,"46,42",1,0
train,"123,17",3,1
train,"84,1450",1,1
train,"690,3543",2,0
train,"136,30",1,1
train,"19,3793",2,0
train,"19,3801",1,0
train,"19,3794",4,0
train,"377,1",1,0
train,"19,2592",1,1
train,"19,3633",4,1
train,"246,945",1,1
train,"50,1265",1,1
train,"152,136",4,0
train,"0,132",1,0
train,"50,596",13,0
train,"19,2007",4,0
train,"308,1",66,19
train,"104,154",3,0
train,"400,1",3,0
train,"192,3855",1,0
train,"123,167",1,1
train,"192,60",2,0
train,"96,557",1,0
train,"206,82",1,0
train,"344,3543",6,0
train,"78,1853",1,0
train,"192,1665",1,0
train,"335,3543",1,0
train,"0,136",12,7
train,"223,409",2,0
train,"19,3706",2,0
train,"117,503",3,0
train,"112,379",2,0
train,"49,1209",1,0
train,"192,1101",2,0
train,"192,812",1,0
train,"130,187",2,0
train,"19,3655",6,0
train,"265,3699",1,0
train,"0,254",1,0
train,"49,589",1,0
train,"123,181",1,0
train,"123,226",1,1
train,"83,779",2,0
train,"123,189",2,0
train,"96,44",1,0
train,"192,719",2,0
train,"19,2642",4,0
train,"19,3753",6,1
train,"104,3154",1,0
train,"145,207",1,0
train,"19,1382",4,0
train,"265,254",1,0
train,"130,1193",1,0
train,"52,59",1,0
train,"49,177",1,0
train,"34,3543",2,0
train,"78,3133",1,1
train,"19,3737",3,1
train,"19,595",2,0
train,"19,3650",1,0
train,"50,3609",1,0
train,"19,1327",6,0
train,"19,3652",2,1
train,"84,322",2,1
train,"50,1756",2,1
train,"0,78",6,4
train,"112,60",1,1
train,"517,1",1,0
train,"152,651",2,0
train,"19,1982",2,0
train,"50,162",5,1
train,"230,1268",1,1
train,"49,360",1,0
train,"206,1089",1,0
train,"78,4",1,0
train,"19,3768",2,1
train,"245,3543",28,0
train,"84,1588",7,2
train,"96,1259",1,0
train,"19,3010",2,0
train,"152,544",1,0
train,"0,333",3,2
train,"46,739",1,0
train,"104,18",2,0
train,"130,890",2,0
train,"19,1504",2,1
train,"84,666",1,0
train,"83,316",1,0
train,"136,383",1,0
train,"362,259",1,0
train,"383,78",1,1
train,"50,312",1,1
train,"46,1775",3,2
train,"441,0",1,1
train,"19,3615",2,0
train,"682,1",1,0
train,"49,138",1,0
train,"130,322",4,1
train,"19,3835",2,0
train,"333,2",1,0
train,"19,1481",4,1
train,"50,2251",2,0
train,"50,90",4,2
train,"50,869",1,1
train,"120,1839",1,0
train,"125,68",1,1
train,"84,27",2,2
train,"19,625",5,1
train,"19,3718",4,0
train,"275,2",1,0
train,"49,2325",1,0
train,"130,554",1,0
train,"730,1",1,0
train,"19,3088",5,1
train,"19,3698",4,1
train,"72,3543",1,0
train,"19,3840",1,1
train,"104,97",1,0
train,"117,25",1,0
train,"19,2171",6,1
train,"19,2615",3,0
train,"174,40",1,1
train,"46,234",2,0
train,"50,4",2,1
train,"19,814",4,1
train,"19,390",2,0
train,"127,381",1,1
train,"265,704",1,0
train,"19,3399",3,0
train,"19,1542",3,2
train,"323,2",2,0
train,"19,2974",2,0
train,"0,101",2,2
train,"450,3543",1,0
train,"19,3570",4,0
train,"152,737",2,0
train,"19,2342",1,0
train,"0,280",5,2
train,"19,1671",1,0
train,"19,3562",1,0
train,"46,1338",1,0
train,"112,2153",1,1
train,"19,3719",4,0
train,"83,1567",3,0
train,"19,3623",5,1
train,"46,1343",1,0
train,"19,2712",3,0
train,"19,3748",1,1
train,"130,2642",1,0
train,"50,1087",1,1
train,"83,2609",2,0
train,"471,2",1,0
train,"19,3745",1,0
train,"152,385",2,1
train,"50,289",1,0
train,"50,15",1,0
train,"84,1042",3,2
train,"678,1",1,0
train,"117,361",2,0
train,"19,1406",6,0
train,"19,3602",2,0
train,"49,290",3,0
train,"120,189",2,0
train,"19,2763",2,0
train,"19,3557",1,0
train,"83,250",2,0
train,"96,210",8,5
train,"19,902",9,1
train,"145,672",1,1
train,"112,187",1,0
train,"83,3484",3,0
train,"246,106",8,6
train,"96,188",5,1
train,"19,3805",2,0
train,"19,1571",3,0
train,"19,1855",11,2
train,"19,1415",1,1
train,"112,309",3,2
