set,key,clicked,attributed
train_sample,"25,1",12,0
train_sample,"3,77",5,0
train_sample,"15,102",1,0
train_sample,"10,37",8,2
train_sample,"28,25",12,0
train_sample,"20,56",2,0
train_sample,"65,748",4,0
train_sample,"7,53",2,0
train_sample,"6,28",4,0
train_sample,"18,63",2,0
train_sample,"17,37",3,0
train_sample,"160,20",1,0
train_sample,"17,14",2,0
train_sample,"17,32",5,0
train_sample,"107,13",4,1
train_sample,"2,57",1,0
train_sample,"29,35",1,0
train_sample,"64,49",15,0
train_sample,"14,48",7,0
train_sample,"39,19",4,2
train_sample,"7,30",10,0
train_sample,"10,3",5,0
train_sample,"7,6",30,0
train_sample,"6,11",10,0
train_sample,"17,23",8,0
train_sample,"22,26",5,0
train_sample,"8,53",3,0
train_sample,"11,7",5,0
train_sample,"21,12",21,0
train_sample,"7,97",3,0
train_sample,"11,1",28,0
train_sample,"24,70",1,0
train_sample,"104,38",1,0
train_sample,"39,36",1,0
train_sample,"29,20",13,1
train_sample,"13,102",1,0
train_sample,"15,48",5,0
train_sample,"25,14",6,0
train_sample,"45,17",5,1
train_sample,"11,42",6,0
train_sample,"29,32",2,0
train_sample,"39,13",3,0
train_sample,"72,22",2,2
train_sample,"29,15",12,2
train_sample,"18,48",20,0
train_sample,"2,31",40,0
train_sample,"61,25",1,0
train_sample,"64,10",27,0
train_sample,"62,13",6,0
train_sample,"28,46",1,0
train_sample,"150,41",1,0
train_sample,"29,81",1,0
train_sample,"6,35",12,0
train_sample,"6,31",5,0
train_sample,"55,13",11,0
train_sample,"7,14",10,0
train_sample,"11,11",12,0
train_sample,"5,28",1,0
train_sample,"21,40",4,0
train_sample,"64,40",5,0
train_sample,"21,70",1,0
train_sample,"26,32",27,0
train_sample,"5,47",3,1
train_sample,"13,40",8,0
train_sample,"14,56",4,0
train_sample,"12,97",4,0
train_sample,"8,31",8,0
train_sample,"29,10",18,2
train_sample,"64,79",1,0
train_sample,"29,3",3,0
train_sample,"25,32",6,0
train_sample,"29,16",7,0
train_sample,"5,70",1,0
train_sample,"315,18",1,0
train_sample,"22,4",1,0
train_sample,"15,73",1,0
train_sample,"2,5",3,0
train_sample,"74,13",2,0
train_sample,"27,49",2,0
train_sample,"1,36",9,0
train_sample,"3,65",6,0
train_sample,"4,41",1,0
train_sample,"25,20",16,0
train_sample,"6,47",8,0
train_sample,"10,16",8,0
train_sample,"43,20",2,0
train_sample,"7,4",5,0
train_sample,"14,36",14,0
train_sample,"9,39",1,0
train_sample,"26,3",28,0
train_sample,"208,8",1,0
train_sample,"59,607",3,0
train_sample,"28,47",13,0
train_sample,"109,59",4,0
train_sample,"19,59",3,2
train_sample,"7,12",15,0
train_sample,"22,9",9,0
train_sample,"7,65",2,0
train_sample,"21,32",20,0
train_sample,"20,40",3,0
train_sample,"44,748",6,0
train_sample,"9,70",3,0
train_sample,"83,0",6,1
train_sample,"100,19",1,0
train_sample,"20,23",5,0
train_sample,"94,19",12,0
train_sample,"233,607",1,0
train_sample,"12,4",33,0
train_sample,"15,43",15,0
train_sample,"11,47",17,0
train_sample,"15,66",4,0
train_sample,"23,23",6,0
train_sample,"33,607",5,0
train_sample,"45,37",1,0
train_sample,"8,2",10,0
train_sample,"134,748",1,0
train_sample,"56,19",13,0
train_sample,"28,6",22,0
train_sample,"110,866",2,0
train_sample,"8,36",9,0
train_sample,"12,56",6,0
train_sample,"26,26",11,0
train_sample,"3,48",18,0
train_sample,"11,12",18,0
train_sample,"82,8",1,0
train_sample,"64,36",3,0
train_sample,"7,1",10,0
train_sample,"11,15",42,0
train_sample,"183,748",8,0
train_sample,"9,5",11,0
train_sample,"28,14",10,0
train_sample,"183,607",11,0
train_sample,"26,56",2,0
train_sample,"11,172",1,0
train_sample,"13,2",10,0
train_sample,"27,16",15,0
train_sample,"47,19",12,0
train_sample,"15,5",8,0
train_sample,"21,36",9,0
train_sample,"28,20",8,0
train_sample,"22,10",3,0
train_sample,"20,15",21,0
train_sample,"26,35",17,0
train_sample,"22,31",2,0
train_sample,"121,28",1,0
train_sample,"8,14",27,0
train_sample,"7,47",8,0
train_sample,"32,8",14,0
train_sample,"10,61",2,2
train_sample,"64,28",9,0
train_sample,"11,26",10,0
train_sample,"103,19",5,2
train_sample,"64,12",9,0
train_sample,"14,70",3,0
train_sample,"38,748",8,0
train_sample,"23,12",18,0
train_sample,"9,53",46,0
train_sample,"7,11",11,0
train_sample,"28,12",12,0
train_sample,"23,53",17,0
train_sample,"121,13",1,0
train_sample,"12,73",6,0
train_sample,"58,26",1,0
train_sample,"7,9",20,0
train_sample,"22,15",8,0
train_sample,"28,52",1,0
train_sample,"6,23",15,0
train_sample,"3,62",3,0
train_sample,"29,6",5,1
train_sample,"19,84",1,0
train_sample,"45,19",9,1
train_sample,"170,866",2,0
train_sample,"20,32",8,0
train_sample,"4,17",2,0
train_sample,"2,65",8,0
train_sample,"24,49",2,0
train_sample,"24,27",11,0
train_sample,"7,23",8,0
train_sample,"8,43",5,0
train_sample,"7,3",25,0
train_sample,"22,41",3,0
train_sample,"23,37",27,0
train_sample,"12,65",12,0
train_sample,"20,26",4,0
train_sample,"10,31",2,0
train_sample,"18,43",10,0
train_sample,"110,607",5,0
train_sample,"21,64",2,0
train_sample,"7,2",14,0
train_sample,"3,45",7,0
train_sample,"2,138",1,0
train_sample,"60,20",3,0
train_sample,"36,31",1,0
train_sample,"17,22",18,0
train_sample,"21,42",7,0
train_sample,"43,13",1,0
train_sample,"93,17",1,0
train_sample,"25,27",14,0
train_sample,"107,16",1,0
train_sample,"10,11",1,0
train_sample,"26,36",3,0
train_sample,"8,66",1,0
train_sample,"2,98",2,0
train_sample,"64,3",12,0
train_sample,"72,17",2,1
train_sample,"26,53",13,0
train_sample,"9,48",12,0
train_sample,"315,19",1,0
train_sample,"11,16",32,0
train_sample,"32,41",4,0
train_sample,"23,14",16,0
train_sample,"36,8",5,0
train_sample,"4,6",7,0
train_sample,"10,20",9,0
train_sample,"18,5",7,0
train_sample,"58,607",9,0
train_sample,"8,47",9,0
train_sample,"22,16",8,0
train_sample,"2,44",12,0
train_sample,"6,9",26,0
train_sample,"183,866",7,0
train_sample,"8,40",7,0
train_sample,"25,3",9,0
train_sample,"15,40",33,0
train_sample,"30,866",2,0
train_sample,"3,66",4,0
train_sample,"24,5",4,0
train_sample,"18,58",11,0
train_sample,"13,43",4,0
train_sample,"8,35",21,0
train_sample,"5,23",1,0
train_sample,"26,1",15,0
train_sample,"10,22",16,0
train_sample,"21,34",5,0
train_sample,"13,58",7,0
train_sample,"17,62",1,0
train_sample,"160,19",6,0
train_sample,"10,47",8,1
train_sample,"18,31",32,0
train_sample,"21,37",39,0
train_sample,"2,56",9,0
train_sample,"6,4",6,0
train_sample,"58,748",7,0
train_sample,"398,36",1,0
train_sample,"64,16",19,0
train_sample,"11,4",6,0
train_sample,"20,35",6,0
train_sample,"18,36",40,0
train_sample,"13,47",17,0
train_sample,"151,0",32,0
train_sample,"107,19",8,1
train_sample,"13,11",15,0
train_sample,"1,43",8,0
train_sample,"94,9",1,0
train_sample,"7,43",5,0
train_sample,"27,22",34,0
train_sample,"28,28",3,0
train_sample,"26,47",18,0
train_sample,"20,53",9,0
train_sample,"25,23",7,0
train_sample,"64,53",5,0
train_sample,"10,32",5,1
train_sample,"55,22",3,0
train_sample,"2,74",1,0
train_sample,"54,866",1,0
train_sample,"3,79",4,0
train_sample,"8,42",5,0
train_sample,"25,10",14,0
train_sample,"13,20",65,0
train_sample,"26,30",17,0
train_sample,"55,19",12,0
train_sample,"10,70",1,0
train_sample,"9,866",3,0
train_sample,"7,34",3,0
train_sample,"8,30",14,0
train_sample,"29,27",3,1
train_sample,"25,35",12,0
train_sample,"32,30",2,0
train_sample,"28,37",12,0
train_sample,"5,17",5,0
train_sample,"71,19",1,1
train_sample,"24,42",3,0
train_sample,"10,42",1,0
train_sample,"4,19",13,0
train_sample,"8,58",3,0
train_sample,"68,866",4,0
train_sample,"15,46",15,0
train_sample,"4,2",3,0
train_sample,"11,23",16,0
train_sample,"6,14",31,0
train_sample,"27,53",7,0
train_sample,"27,41",9,0
train_sample,"64,22",37,0
train_sample,"8,12",28,0
train_sample,"5,11",3,0
train_sample,"24,15",16,0
train_sample,"14,7",5,0
train_sample,"11,30",21,0
train_sample,"9,56",3,0
train_sample,"27,11",4,0
train_sample,"5,27",3,2
train_sample,"14,73",1,0
train_sample,"64,9",15,0
train_sample,"1,70",1,0
train_sample,"2,4",34,0
train_sample,"23,15",30,0
train_sample,"7,35",8,0
train_sample,"2,88",1,0
train_sample,"3,96",1,0
train_sample,"26,64",1,0
train_sample,"208,17",2,0
train_sample,"32,17",10,0
train_sample,"28,15",21,0
train_sample,"27,15",14,0
train_sample,"15,39",5,0
train_sample,"13,34",8,0
train_sample,"14,2",22,0
train_sample,"6,27",8,0
train_sample,"28,1",10,0
train_sample,"35,30",1,1
train_sample,"151,76",12,0
train_sample,"21,11",13,0
train_sample,"6,22",40,0
train_sample,"11,3",43,0
train_sample,"37,7",1,0
train_sample,"170,607",6,0
train_sample,"10,9",10,0
train_sample,"14,46",8,0
train_sample,"32,25",5,0
train_sample,"11,14",26,0
train_sample,"1,62",3,0
train_sample,"5,20",7,0
train_sample,"94,3",2,0
train_sample,"5,31",1,1
train_sample,"58,37",2,0
train_sample,"2,34",15,0
train_sample,"15,4",24,0
train_sample,"46,0",5,0
train_sample,"39,37",2,0
train_sample,"20,3",14,0
train_sample,"11,27",29,0
train_sample,"24,1",5,0
train_sample,"3,34",22,0
train_sample,"8,28",13,0
train_sample,"18,55",4,0
train_sample,"28,41",9,0
train_sample,"22,30",3,0
train_sample,"32,12",4,0
train_sample,"15,58",9,0
train_sample,"2,40",50,0
train_sample,"18,39",2,0
train_sample,"25,12",7,0
train_sample,"93,19",10,0
train_sample,"12,42",18,0
train_sample,"18,64",4,0
train_sample,"7,25",19,0
train_sample,"26,100",1,0
train_sample,"29,18",30,1
train_sample,"11,48",3,0
train_sample,"110,35",1,0
train_sample,"13,49",5,0
train_sample,"35,19",13,12
train_sample,"83,24",6,1
train_sample,"43,19",4,0
train_sample,"14,47",49,0
train_sample,"9,41",121,0
train_sample,"14,35",41,0
train_sample,"20,36",4,0
train_sample,"13,16",36,0
train_sample,"27,6",18,0
train_sample,"13,10",74,0
train_sample,"71,25",1,1
train_sample,"64,39",9,0
train_sample,"17,47",2,0
train_sample,"2,42",18,0
train_sample,"21,1",22,0
train_sample,"1,3",40,0
train_sample,"12,63",4,0
train_sample,"150,13",18,0
train_sample,"1,37",59,0
train_sample,"28,10",17,0
train_sample,"18,2",15,0
train_sample,"1,41",36,0
train_sample,"7,27",14,0
train_sample,"18,46",13,0
train_sample,"3,100",1,0
train_sample,"20,9",29,0
train_sample,"94,18",2,0
train_sample,"64,14",23,0
train_sample,"17,25",15,0
train_sample,"8,26",13,0
train_sample,"29,8",7,0
train_sample,"6,16",21,0
train_sample,"22,32",3,0
train_sample,"32,6",7,0
train_sample,"151,38",30,0
train_sample,"14,1",67,0
train_sample,"93,13",8,0
train_sample,"14,49",17,0
train_sample,"12,31",74,0
train_sample,"24,6",12,0
train_sample,"7,22",35,0
train_sample,"3,63",3,0
train_sample,"25,16",19,0
train_sample,"5,9",6,0
train_sample,"64,23",83,0
train_sample,"17,17",17,0
train_sample,"28,22",34,0
train_sample,"13,30",18,0
train_sample,"24,3",11,0
train_sample,"28,17",30,0
train_sample,"310,50",1,0
train_sample,"2,49",40,0
train_sample,"12,5",9,0
train_sample,"14,4",20,0
train_sample,"60,19",3,0
train_sample,"2,58",16,0
train_sample,"7,37",19,0
train_sample,"29,9",14,1
train_sample,"72,9",1,0
train_sample,"12,46",21,0
train_sample,"24,9",30,0
train_sample,"20,37",12,0
train_sample,"1,11",22,0
train_sample,"14,32",48,0
train_sample,"148,32",1,0
train_sample,"8,20",50,0
train_sample,"26,41",16,0
train_sample,"23,6",38,0
train_sample,"22,46",3,0
train_sample,"151,24",22,0
train_sample,"23,4",5,0
train_sample,"13,8",56,0
train_sample,"7,16",19,0
train_sample,"22,36",4,0
train_sample,"266,607",1,0
train_sample,"12,55",6,0
train_sample,"2,30",69,0
train_sample,"21,10",61,0
train_sample,"25,11",13,0
train_sample,"1,14",41,0
train_sample,"12,39",21,0
train_sample,"18,30",71,0
train_sample,"2,28",75,0
train_sample,"47,23",1,0
train_sample,"1,53",22,0
train_sample,"24,8",19,0
train_sample,"5,10",3,0
train_sample,"150,19",24,0
train_sample,"29,2",4,0
train_sample,"11,41",37,0
train_sample,"13,15",48,0
train_sample,"20,11",5,0
train_sample,"8,27",16,0
train_sample,"13,4",13,0
train_sample,"26,58",2,0
train_sample,"9,40",33,0
train_sample,"13,6",61,0
train_sample,"13,25",66,0
train_sample,"8,18",85,0
train_sample,"24,30",6,0
train_sample,"25,6",25,0
train_sample,"13,28",20,0
train_sample,"25,47",9,0
train_sample,"3,7",15,0
train_sample,"64,1",16,0
train_sample,"20,18",46,0
train_sample,"19,38",46,3
train_sample,"11,32",15,0
train_sample,"42,866",2,0
train_sample,"13,35",22,0
train_sample,"15,42",13,0
train_sample,"110,748",4,0
train_sample,"3,5",16,0
train_sample,"6,3",18,0
train_sample,"26,15",31,0
train_sample,"10,17",12,0
train_sample,"2,27",116,0
train_sample,"26,25",29,0
train_sample,"26,27",19,0
train_sample,"13,1",28,0
train_sample,"15,53",84,0
train_sample,"12,70",12,0
train_sample,"36,25",3,0
train_sample,"25,28",8,0
train_sample,"12,49",55,0
train_sample,"65,15",1,0
train_sample,"2,48",15,0
train_sample,"9,26",46,0
train_sample,"6,137",1,0
train_sample,"62,19",13,2
train_sample,"24,16",13,0
train_sample,"1,1",41,0
train_sample,"17,16",12,0
train_sample,"8,8",66,0
train_sample,"28,18",27,0
train_sample,"15,26",37,0
train_sample,"46,76",1,0
train_sample,"20,25",24,0
train_sample,"32,22",14,0
train_sample,"11,17",90,0
train_sample,"11,6",43,0
train_sample,"25,9",24,0
train_sample,"9,108",1,0
train_sample,"64,6",13,0
train_sample,"11,28",18,0
train_sample,"24,25",20,0
train_sample,"13,9",50,0
train_sample,"26,49",2,0
train_sample,"14,41",82,0
train_sample,"13,22",106,0
train_sample,"11,37",31,0
train_sample,"28,16",17,0
train_sample,"3,28",122,0
train_sample,"23,41",14,0
train_sample,"7,41",12,0
train_sample,"161,607",1,0
train_sample,"11,22",100,0
train_sample,"13,70",2,0
train_sample,"35,10",5,0
train_sample,"55,35",1,0
train_sample,"2,12",118,0
train_sample,"21,25",39,0
train_sample,"1,2",24,0
train_sample,"11,8",49,0
train_sample,"18,28",70,0
train_sample,"12,43",31,0
train_sample,"20,28",9,0
train_sample,"146,748",2,0
train_sample,"14,11",46,0
train_sample,"9,49",27,0
train_sample,"23,35",14,0
train_sample,"2,7",14,0
train_sample,"208,19",6,1
train_sample,"18,11",70,0
train_sample,"15,34",16,0
train_sample,"21,35",23,0
train_sample,"20,10",24,0
train_sample,"15,14",98,0
train_sample,"23,43",6,0
train_sample,"3,56",15,0
train_sample,"7,836",1,0
train_sample,"58,13",6,0
train_sample,"18,53",68,0
train_sample,"32,37",6,0
train_sample,"15,16",150,0
train_sample,"5,32",2,1
train_sample,"29,17",23,1
train_sample,"6,1",24,0
train_sample,"23,27",17,0
train_sample,"13,98",2,0
train_sample,"2,64",3,0
train_sample,"83,21",5,1
train_sample,"15,12",87,0
train_sample,"5,25",6,0
train_sample,"9,4",32,0
train_sample,"6,8",44,0
train_sample,"15,97",7,0
train_sample,"1,28",15,0
train_sample,"14,37",90,0
train_sample,"3,46",44,0
train_sample,"27,30",10,0
train_sample,"3,44",17,0
train_sample,"6,12",16,0
train_sample,"12,58",16,0
train_sample,"35,22",2,2
train_sample,"15,1",78,0
train_sample,"19,24",156,25
train_sample,"7,8",24,0
train_sample,"9,47",67,0
train_sample,"20,17",57,0
train_sample,"26,20",33,0
train_sample,"8,37",28,0
train_sample,"7,17",51,0
train_sample,"7,32",16,0
train_sample,"28,32",8,0
train_sample,"18,49",30,0
train_sample,"35,18",1,1
train_sample,"5,13",30,1
train_sample,"21,15",42,0
train_sample,"13,41",28,0
train_sample,"1,23",15,0
train_sample,"15,15",210,0
train_sample,"1,47",29,0
train_sample,"14,8",120,0
train_sample,"21,16",30,0
train_sample,"18,32",71,0
train_sample,"103,13",2,0
train_sample,"14,26",30,0
train_sample,"17,19",96,0
train_sample,"15,23",81,0
train_sample,"2,36",48,0
train_sample,"24,14",8,0
train_sample,"25,4",3,0
train_sample,"23,3",25,0
train_sample,"9,43",10,0
train_sample,"3,36",64,0
train_sample,"29,19",80,8
train_sample,"9,1",86,0
train_sample,"64,31",13,0
train_sample,"9,9",246,0
train_sample,"13,37",42,0
train_sample,"26,17",88,0
train_sample,"1,55",2,0
train_sample,"2,1",129,0
train_sample,"10,13",78,0
train_sample,"27,2",3,0
train_sample,"36,19",21,0
train_sample,"55,17",2,0
train_sample,"14,34",13,0
train_sample,"15,35",97,0
train_sample,"21,8",36,0
train_sample,"27,47",11,0
train_sample,"14,28",46,0
train_sample,"26,8",33,0
train_sample,"9,36",44,0
train_sample,"55,41",2,0
train_sample,"26,11",16,0
train_sample,"27,3",13,0
train_sample,"11,70",2,0
train_sample,"18,40",66,0
train_sample,"12,12",127,0
train_sample,"23,47",21,0
train_sample,"14,31",24,0
train_sample,"1,6",81,0
train_sample,"1,12",45,0
train_sample,"27,10",21,0
train_sample,"26,12",15,0
train_sample,"20,58",3,0
train_sample,"9,28",57,0
train_sample,"11,40",7,0
train_sample,"2,109",2,0
train_sample,"64,17",49,0
train_sample,"1,20",80,0
train_sample,"14,53",60,0
train_sample,"25,41",17,0
train_sample,"32,13",44,0
train_sample,"1,40",13,0
train_sample,"9,2",45,0
train_sample,"10,8",13,0
train_sample,"17,18",22,0
train_sample,"24,18",32,0
train_sample,"26,10",35,0
train_sample,"8,9",60,0
train_sample,"7,10",26,0
train_sample,"15,8",233,0
train_sample,"25,8",21,0
train_sample,"15,32",80,0
train_sample,"25,15",18,0
train_sample,"19,0",139,21
train_sample,"20,14",9,0
train_sample,"1,79",3,0
train_sample,"9,16",158,0
train_sample,"9,15",209,0
train_sample,"9,37",150,0
train_sample,"13,14",29,0
train_sample,"27,18",29,0
train_sample,"1,35",27,0
train_sample,"27,8",16,0
train_sample,"11,10",44,0
train_sample,"29,13",79,3
train_sample,"24,10",19,0
train_sample,"24,17",36,0
train_sample,"6,6",30,0
train_sample,"9,66",5,0
train_sample,"3,3",275,0
train_sample,"5,19",56,0
train_sample,"22,8",13,0
train_sample,"8,6",50,0
train_sample,"9,11",57,0
train_sample,"2,41",152,0
train_sample,"8,10",47,0
train_sample,"9,65",7,0
train_sample,"1,8",89,0
train_sample,"13,27",23,0
train_sample,"21,6",49,0
train_sample,"2,25",283,0
train_sample,"47,17",5,0
train_sample,"11,18",91,0
train_sample,"3,49",48,0
train_sample,"21,20",50,0
train_sample,"8,15",43,0
train_sample,"1,16",56,0
train_sample,"18,26",37,0
train_sample,"6,18",63,0
train_sample,"14,12",67,0
train_sample,"13,32",25,0
train_sample,"3,23",175,0
train_sample,"27,9",13,0
train_sample,"9,46",10,0
train_sample,"64,18",52,0
train_sample,"18,42",20,0
train_sample,"26,28",8,0
train_sample,"28,58",4,0
train_sample,"12,14",179,0
train_sample,"9,27",95,0
train_sample,"11,9",40,0
train_sample,"26,14",24,0
train_sample,"2,11",93,0
train_sample,"12,11",96,0
train_sample,"18,41",123,0
train_sample,"11,36",11,0
train_sample,"18,23",87,0
train_sample,"23,8",39,0
train_sample,"2,20",284,0
train_sample,"32,64",1,0
train_sample,"14,20",114,0
train_sample,"24,35",3,0
train_sample,"18,15",219,0
train_sample,"5,22",8,0
train_sample,"20,22",36,0
train_sample,"6,41",23,0
train_sample,"7,15",25,0
train_sample,"13,17",132,0
train_sample,"8,19",484,1
train_sample,"17,8",12,0
train_sample,"22,13",99,0
train_sample,"14,23",34,0
train_sample,"14,57",5,0
train_sample,"21,18",90,0
train_sample,"12,66",6,0
train_sample,"26,18",105,0
train_sample,"23,16",25,0
train_sample,"6,42",2,0
train_sample,"14,16",100,0
train_sample,"27,17",33,0
train_sample,"18,748",73,0
train_sample,"8,16",34,0
train_sample,"36,13",34,0
train_sample,"3,12",206,0
train_sample,"25,22",31,0
train_sample,"24,19",164,0
train_sample,"70,24",2,0
train_sample,"21,47",13,0
train_sample,"15,2",37,0
train_sample,"23,17",70,0
train_sample,"21,22",76,0
train_sample,"9,35",65,0
train_sample,"14,17",251,0
train_sample,"1,22",126,0
train_sample,"3,32",180,1
train_sample,"28,13",158,0
train_sample,"19,50",24,0
train_sample,"15,36",35,0
train_sample,"1,30",17,0
train_sample,"11,53",27,0
train_sample,"32,19",62,1
train_sample,"10,25",14,0
train_sample,"3,58",27,0
train_sample,"202,22",1,0
train_sample,"9,14",124,0
train_sample,"25,37",14,0
train_sample,"27,27",17,0
train_sample,"15,47",69,0
train_sample,"12,53",82,0
train_sample,"21,3",30,0
train_sample,"6,25",21,0
train_sample,"2,10",351,0
train_sample,"32,15",18,0
train_sample,"17,10",10,0
train_sample,"3,64",8,0
train_sample,"13,53",24,0
train_sample,"18,866",16,0
train_sample,"3,2",60,0
train_sample,"2,14",166,0
train_sample,"19,21",50,7
train_sample,"3,31",84,0
train_sample,"15,30",63,0
train_sample,"2,15",267,0
train_sample,"25,18",44,0
train_sample,"3,43",38,0
train_sample,"18,79",2,0
train_sample,"64,27",9,0
train_sample,"13,18",129,0
train_sample,"2,35",97,0
train_sample,"15,31",39,0
train_sample,"12,30",77,0
train_sample,"10,19",94,1
train_sample,"32,23",22,0
train_sample,"18,6",235,0
train_sample,"27,20",11,0
train_sample,"6,15",30,0
train_sample,"15,3",139,0
train_sample,"8,25",49,0
train_sample,"23,22",66,0
train_sample,"19,99",1,0
train_sample,"7,36",6,0
train_sample,"15,27",103,0
train_sample,"1,18",148,0
train_sample,"11,35",23,0
train_sample,"12,36",41,0
train_sample,"15,9",205,0
train_sample,"18,18",404,0
train_sample,"5,8",7,0
train_sample,"9,20",213,0
train_sample,"24,11",6,0
train_sample,"10,6",8,0
train_sample,"18,35",91,0
train_sample,"3,6",484,1
train_sample,"36,18",5,0
train_sample,"18,47",76,0
train_sample,"9,6",200,0
train_sample,"6,10",48,0
train_sample,"21,41",19,0
train_sample,"26,37",38,0
train_sample,"12,28",100,0
train_sample,"204,748",1,0
train_sample,"1,9",75,0
train_sample,"9,42",26,0
train_sample,"12,10",384,0
train_sample,"12,22",537,0
train_sample,"125,0",3,0
train_sample,"12,23",234,0
train_sample,"12,3",184,0
train_sample,"3,42",40,0
train_sample,"12,27",106,0
train_sample,"10,7",6,3
train_sample,"9,23",65,0
train_sample,"7,13",206,0
train_sample,"2,23",102,0
train_sample,"27,19",177,0
train_sample,"14,10",132,0
train_sample,"3,35",175,0
train_sample,"1,4",12,0
train_sample,"21,27",26,0
train_sample,"15,37",161,0
train_sample,"26,13",354,0
train_sample,"18,12",92,0
train_sample,"2,16",195,0
train_sample,"14,14",57,0
train_sample,"15,18",425,0
train_sample,"1,25",68,0
train_sample,"15,17",477,0
train_sample,"18,3",173,0
train_sample,"3,47",140,0
train_sample,"18,20",223,1
train_sample,"6,32",8,0
train_sample,"18,9",167,0
train_sample,"9,32",91,0
train_sample,"18,25",159,1
train_sample,"2,6",386,0
train_sample,"3,40",63,0
train_sample,"15,11",72,0
train_sample,"21,9",63,0
train_sample,"21,17",113,0
train_sample,"12,44",15,0
train_sample,"14,27",58,0
train_sample,"3,30",117,0
train_sample,"3,4",59,0
train_sample,"24,13",158,0
train_sample,"11,25",45,0
train_sample,"14,9",114,0
train_sample,"23,18",58,0
train_sample,"8,1",25,0
train_sample,"12,35",112,0
train_sample,"2,37",195,0
train_sample,"53,866",2,0
train_sample,"4,49",1,0
train_sample,"12,79",7,0
train_sample,"8,3",29,0
train_sample,"22,18",15,0
train_sample,"27,32",13,0
train_sample,"18,607",292,0
train_sample,"1,10",95,0
train_sample,"12,47",77,0
train_sample,"20,16",17,0
train_sample,"3,14",260,0
train_sample,"24,22",25,0
train_sample,"17,13",68,0
train_sample,"23,9",25,0
train_sample,"18,97",5,0
train_sample,"12,16",243,0
train_sample,"7,40",3,0
train_sample,"12,34",15,0
train_sample,"11,20",35,0
train_sample,"32,39",4,0
train_sample,"20,20",23,0
train_sample,"26,42",2,0
train_sample,"12,26",60,0
train_sample,"9,22",370,1
train_sample,"14,25",129,0
train_sample,"12,17",783,0
train_sample,"19,29",51,11
train_sample,"13,12",35,0
train_sample,"12,37",161,0
train_sample,"7,55",1,0
train_sample,"12,2",36,0
train_sample,"26,19",420,0
train_sample,"18,8",259,0
train_sample,"64,19",221,0
train_sample,"23,20",26,0
train_sample,"21,13",425,0
train_sample,"3,26",93,0
train_sample,"15,6",194,0
train_sample,"18,37",134,0
train_sample,"2,17",573,0
train_sample,"18,22",286,0
train_sample,"26,16",30,0
train_sample,"21,14",43,0
train_sample,"21,28",17,0
train_sample,"60,3",1,0
train_sample,"15,41",121,0
train_sample,"3,27",179,0
train_sample,"15,65",8,0
train_sample,"8,41",26,0
train_sample,"9,30",46,0
train_sample,"58,866",5,0
train_sample,"60,46",1,0
train_sample,"12,32",95,0
train_sample,"20,19",207,1
train_sample,"18,1",173,0
train_sample,"12,20",320,1
train_sample,"2,26",58,0
train_sample,"3,1",228,0
train_sample,"12,8",363,0
train_sample,"8,17",137,0
train_sample,"20,8",21,0
train_sample,"15,25",201,0
train_sample,"12,25",318,0
train_sample,"10,10",14,0
train_sample,"22,17",24,0
train_sample,"3,41",225,0
train_sample,"3,53",147,0
train_sample,"22,22",20,0
train_sample,"26,6",38,0
train_sample,"14,22",217,0
train_sample,"12,9",363,0
train_sample,"9,12",109,1
train_sample,"20,13",204,0
train_sample,"18,16",116,1
train_sample,"2,32",116,0
train_sample,"6,13",281,0
train_sample,"6,19",306,0
train_sample,"27,13",152,0
train_sample,"14,30",38,0
train_sample,"13,3",45,0
train_sample,"9,3",155,0
train_sample,"2,3",180,0
train_sample,"12,6",300,0
train_sample,"3,15",434,1
train_sample,"3,16",295,0
train_sample,"18,27",80,0
train_sample,"9,31",32,0
train_sample,"21,4",4,0
train_sample,"2,18",550,0
train_sample,"17,9",11,0
train_sample,"3,8",565,0
train_sample,"2,8",326,0
train_sample,"13,19",581,0
train_sample,"3,11",142,0
train_sample,"23,19",385,0
train_sample,"26,22",60,0
train_sample,"12,41",199,0
train_sample,"22,19",103,0
train_sample,"7,18",59,0
train_sample,"14,15",111,0
train_sample,"23,13",312,0
train_sample,"8,22",75,0
train_sample,"15,10",230,0
train_sample,"1,15",89,0
train_sample,"21,19",491,0
train_sample,"8,97",1,0
train_sample,"14,6",127,0
train_sample,"14,3",89,0
train_sample,"18,17",401,0
train_sample,"9,18",459,0
train_sample,"2,9",265,0
train_sample,"12,18",643,0
train_sample,"3,25",436,0
train_sample,"1,19",756,0
train_sample,"18,10",237,0
train_sample,"2,47",98,0
train_sample,"9,8",243,0
train_sample,"36,15",6,0
train_sample,"9,17",458,0
train_sample,"28,19",202,0
train_sample,"23,25",32,0
train_sample,"15,28",69,0
train_sample,"18,14",97,0
train_sample,"12,15",353,0
train_sample,"3,9",402,0
train_sample,"56,9",2,0
train_sample,"8,11",13,0
train_sample,"64,8",56,0
train_sample,"15,22",372,0
train_sample,"11,19",471,2
train_sample,"64,41",37,0
train_sample,"21,26",9,0
train_sample,"18,13",1657,1
train_sample,"3,10",549,0
train_sample,"3,37",287,0
train_sample,"6,17",79,0
train_sample,"23,10",35,0
train_sample,"14,19",1405,0
train_sample,"9,19",2177,2
train_sample,"8,13",456,3
train_sample,"15,20",183,0
train_sample,"11,13",383,0
