set,key,clicked,attributed
train,"83,333",1,0
train,"141,212",6,0
train,"198,3",8,0
train,"136,477",1,0
train,"59,243",19,5
train,"192,105",3,0
train,"34,311",4,0
train,"97,120",123,0
train,"660,364",1,0
train,"53,0",5,0
train,"161,347",2,0
train,"60,421",35,0
train,"179,237",1,0
train,"98,411",4,0
train,"50,3",2,0
train,"88,130",7,0
train,"63,421",17,0
train,"169,245",4,0
train,"179,21",4,0
train,"128,244",1,0
train,"632,237",1,0
train,"302,349",1,0
train,"302,466",5,0
train,"302,469",2,0
train,"302,379",2,0
train,"194,3",1,0
train,"302,430",1,0
train,"302,219",2,0
train,"302,439",1,0
train,"302,153",1,0
train,"196,237",9,0
train,"302,122",1,0
train,"93,261",3,0
train,"302,435",2,0
train,"80,13",15,0
train,"302,19",2,0
train,"302,150",1,0
train,"302,477",1,0
train,"302,107",14,0
train,"107,213",1,1
train,"302,315",2,0
train,"302,480",2,0
train,"302,173",2,0
train,"27,172",1,0
train,"117,105",4,0
train,"6,456",5,0
train,"75,349",5,0
train,"79,333",4,0
train,"188,237",11,0
train,"53,353",13,0
train,"85,211",1,0
train,"73,453",2,0
train,"17,483",315,0
train,"160,347",3,0
train,"124,215",5,0
train,"79,488",2,0
train,"321,402",4,0
train,"18,114",2,0
train,"79,361",65,0
train,"79,406",80,0
train,"56,120",170,0
train,"117,178",12,0
train,"117,145",9,0
train,"117,258",2,0
train,"117,125",2,0
train,"40,0",2,0
train,"106,113",7,0
train,"175,265",6,0
train,"74,115",3,0
train,"148,325",5,0
train,"36,15",34,0
train,"74,481",4,0
train,"69,203",3,0
train,"105,445",8,0
train,"188,128",1,0
train,"194,213",1,0
train,"124,137",7,0
train,"63,332",4,0
train,"63,361",25,0
train,"42,274",8,0
train,"63,406",26,0
train,"722,364",2,0
train,"46,251",1,0
train,"192,417",6,0
train,"106,124",4,0
train,"133,364",3,0
train,"81,478",26,0
train,"80,211",21,0
train,"121,317",1,0
train,"192,135",8,0
train,"192,115",8,0
train,"192,258",6,0
train,"192,445",8,0
train,"192,442",11,0
train,"192,125",8,0
train,"105,17",10,0
train,"142,325",2,0
train,"121,278",1,0
train,"121,205",4,0
train,"132,326",9,0
train,"176,107",17,0
train,"132,211",6,0
train,"49,484",217,0
train,"43,253",58,0
train,"652,237",1,0
train,"192,280",42,0
train,"192,265",3,0
train,"66,203",4,0
train,"192,153",8,0
train,"192,400",3,0
train,"192,140",5,0
train,"194,237",3,0
train,"47,0",4,0
train,"94,259",8,0
train,"254,347",3,0
train,"107,332",1,0
train,"107,126",2,0
train,"107,101",12,0
train,"64,361",60,0
train,"53,414",3,0
train,"88,459",12,0
train,"92,113",30,0
train,"81,244",4,0
train,"64,30",87,0
train,"95,319",7,0
train,"111,376",6,0
train,"124,452",8,0
train,"142,145",14,0
train,"746,101",1,0
train,"207,466",4,0
train,"207,135",5,0
train,"207,477",9,0
train,"207,315",3,0
train,"207,489",4,0
train,"607,116",1,0
train,"31,224",2,0
train,"89,3",8,0
train,"64,460",30,0
train,"123,113",12,0
train,"667,237",1,0
train,"114,449",3,0
train,"678,101",1,0
train,"678,24",1,0
train,"178,125",6,0
train,"215,280",4,0
train,"8,238",2,0
train,"36,160",245,0
train,"44,498",4,0
train,"129,261",14,0
train,"26,411",72,0
train,"724,101",1,0
train,"85,150",7,0
train,"110,364",21,0
train,"73,460",52,0
train,"91,320",2,0
train,"178,445",3,0
train,"178,115",4,0
train,"72,376",2,0
train,"108,232",3,0
train,"58,15",31,0
train,"183,319",7,0
train,"108,212",1,0
train,"108,173",4,0
train,"108,463",4,0
train,"120,3",1,0
train,"132,242",4,0
train,"98,268",1,0
train,"339,347",3,0
train,"245,173",4,0
train,"64,15",23,0
train,"76,113",1,0
train,"83,15",14,0
train,"183,110",4,1
train,"150,402",2,0
train,"150,205",2,0
train,"689,205",6,0
train,"689,477",16,0
train,"689,135",5,0
train,"689,219",3,0
train,"689,130",3,0
train,"689,401",2,0
train,"83,449",62,0
train,"97,411",7,0
train,"109,126",1,0
train,"245,349",3,0
train,"245,469",3,0
train,"245,430",2,0
train,"245,232",1,0
train,"350,171",1,0
train,"245,439",9,0
train,"13,149",2,0
train,"245,317",1,0
train,"245,266",2,0
train,"245,481",2,0
train,"156,101",9,0
train,"245,463",3,0
train,"45,237",3,0
train,"72,134",9,0
train,"70,411",3,0
train,"141,234",5,0
train,"32,261",2,0
train,"72,466",13,0
train,"72,265",8,0
train,"142,130",4,0
train,"72,439",1,0
train,"87,213",1,0
train,"72,424",1,0
train,"72,481",2,0
train,"72,150",1,0
train,"72,121",6,0
train,"72,379",5,0
train,"72,435",3,0
train,"72,480",4,0
train,"72,205",5,0
train,"155,407",3,0
train,"125,459",1,0
train,"125,265",1,0
train,"140,128",10,0
train,"60,466",71,0
train,"58,451",1,0
train,"79,0",3,0
train,"121,232",1,0
train,"121,116",2,0
train,"121,134",6,0
train,"121,153",6,0
train,"55,332",17,0
train,"121,173",5,0
train,"52,282",3,0
train,"94,325",1,0
train,"32,456",15,0
train,"164,278",9,0
train,"94,134",4,0
train,"85,317",8,0
train,"94,266",1,0
train,"94,135",3,0
train,"314,333",2,1
train,"94,130",1,0
train,"4,243",9,1
train,"173,469",5,0
train,"173,137",7,0
train,"173,219",3,0
train,"173,430",1,0
train,"173,325",2,0
train,"173,478",1,0
train,"173,466",5,0
train,"173,134",4,0
train,"173,439",3,0
train,"173,135",2,0
train,"173,19",4,0
train,"173,377",1,0
train,"173,121",5,0
train,"173,265",4,0
train,"24,3",12,0
train,"17,216",1,0
train,"73,417",19,0
train,"177,402",4,0
train,"173,153",5,0
train,"173,442",1,0
train,"173,3",1,0
train,"98,347",10,0
train,"158,128",3,0
train,"177,205",2,0
train,"169,135",8,0
train,"183,452",6,0
train,"129,135",1,0
train,"183,173",12,0
train,"129,489",1,0
train,"183,315",10,0
train,"129,317",1,0
train,"305,349",1,0
train,"305,452",2,0
train,"305,232",1,0
train,"2,274",8,0
train,"183,113",1,0
train,"305,424",2,0
train,"305,19",2,0
train,"129,278",1,0
train,"129,480",1,0
train,"129,377",1,0
train,"129,409",1,0
train,"305,265",5,0
train,"305,497",2,0
train,"305,121",4,0
train,"305,219",3,0
train,"305,379",4,0
train,"305,412",1,0
train,"305,130",2,0
train,"305,409",1,0
train,"64,330",9,0
train,"64,479",28,0
train,"66,451",2,0
train,"80,178",11,0
train,"80,125",8,0
train,"148,278",4,0
train,"86,452",5,0
train,"128,237",14,0
train,"59,272",346,0
train,"339,402",5,0
train,"175,421",2,0
train,"106,430",5,0
train,"31,0",10,0
train,"27,0",6,0
train,"106,137",10,0
train,"106,445",13,0
train,"1,373",6,0
train,"173,107",2,0
train,"70,361",74,0
train,"173,122",3,0
train,"173,401",3,0
train,"173,409",4,0
train,"173,379",2,0
train,"70,406",86,0
train,"69,245",3,0
train,"184,125",2,0
train,"184,178",15,0
train,"103,178",3,0
train,"103,125",3,0
train,"86,118",6,0
train,"134,317",5,0
train,"189,245",1,0
train,"47,498",2,0
train,"26,333",15,3
train,"86,376",4,0
train,"668,237",1,0
train,"94,452",1,0
train,"94,137",2,0
train,"94,111",1,0
train,"43,160",125,0
train,"94,489",3,0
train,"94,219",4,0
train,"94,205",3,0
train,"134,126",1,0
train,"32,0",8,0
train,"252,113",1,0
train,"252,3",1,0
train,"171,3",3,0
train,"171,125",1,0
train,"171,178",1,0
train,"85,22",6,0
train,"85,268",6,0
train,"64,484",26,0
train,"28,465",9,0
train,"260,101",35,1
train,"158,466",9,0
train,"97,24",71,0
train,"158,315",5,0
train,"158,319",3,0
train,"639,101",2,0
train,"158,232",4,0
train,"168,237",8,0
train,"12,311",5,0
train,"132,178",27,0
train,"94,379",3,0
train,"94,319",3,0
train,"94,466",2,0
train,"94,439",5,0
train,"152,278",24,0
train,"94,424",2,0
train,"94,377",2,0
train,"152,242",15,0
train,"94,409",3,0
train,"94,477",6,0
train,"94,401",1,0
train,"94,480",3,0
train,"94,442",2,0
train,"94,265",3,0
train,"607,484",1,0
train,"643,364",2,0
train,"355,107",4,0
train,"141,123",2,0
train,"83,330",1,0
train,"56,282",2,0
train,"141,128",6,0
train,"158,459",4,0
train,"69,411",2,0
train,"133,258",7,0
train,"133,178",8,0
train,"234,107",6,0
train,"132,364",10,0
train,"520,101",2,0
train,"112,315",7,0
train,"112,445",5,0
train,"152,402",12,0
train,"114,497",4,0
train,"143,325",1,0
train,"100,242",23,0
train,"13,216",5,1
train,"52,465",1,0
train,"152,234",9,0
train,"5,129",2,0
train,"143,409",5,0
train,"143,463",3,0
train,"143,278",1,0
train,"142,478",2,0
train,"153,3",7,0
train,"155,349",28,0
train,"30,498",3,0
train,"106,349",13,0
train,"63,400",6,0
train,"621,455",5,0
train,"171,445",6,0
train,"125,347",7,0
train,"171,377",11,0
train,"136,402",1,0
train,"140,17",3,0
train,"696,237",4,0
train,"20,223",4,0
train,"71,484",4,0
train,"655,343",4,0
train,"58,160",122,0
train,"86,317",1,0
train,"171,150",4,0
train,"121,215",2,0
train,"471,237",2,0
train,"89,213",5,1
train,"106,115",14,0
train,"46,13",217,0
train,"157,265",1,0
train,"143,266",4,0
train,"156,364",9,0
train,"143,481",3,0
train,"100,456",1,0
train,"35,223",1,0
train,"299,145",1,0
train,"299,258",1,0
train,"299,125",1,0
train,"73,126",20,0
train,"299,178",1,0
train,"299,259",2,0
train,"299,442",1,0
train,"39,449",90,0
train,"39,460",64,0
train,"299,236",2,0
train,"289,24",1,0
train,"91,171",7,0
train,"289,421",1,0
train,"289,101",1,0
train,"72,469",1,0
train,"95,123",3,0
train,"261,153",1,0
train,"261,326",1,0
train,"106,205",15,0
train,"71,182",56,0
train,"71,13",54,0
train,"43,361",204,0
train,"106,478",8,0
train,"341,107",3,0
train,"97,445",20,0
train,"106,435",23,0
train,"209,259",6,0
train,"169,3",3,0
train,"100,15",8,0
train,"112,126",3,0
train,"119,244",2,0
train,"60,212",179,0
train,"130,244",1,0
train,"148,124",6,0
train,"2,0",7,0
train,"75,319",1,0
train,"75,497",2,0
train,"54,244",4,0
train,"75,442",5,0
train,"75,386",5,0
train,"75,205",8,0
train,"71,497",4,0
train,"341,347",1,0
train,"11,451",2,1
train,"190,101",3,0
train,"132,124",11,0
train,"106,122",10,0
train,"336,105",1,0
train,"3,224",6,2
train,"171,130",12,0
train,"171,478",12,0
train,"219,452",2,0
train,"226,244",2,0
train,"219,466",2,0
train,"90,460",5,0
train,"219,439",2,0
train,"219,153",3,0
train,"677,3",3,0
train,"133,349",13,0
train,"133,319",5,0
train,"219,19",1,0
train,"133,315",8,0
train,"120,244",2,0
train,"133,466",31,0
train,"106,319",6,0
train,"48,15",5,0
train,"370,101",1,0
train,"219,265",3,0
train,"219,135",2,0
train,"219,477",3,0
train,"219,379",3,0
train,"219,122",2,0
train,"219,278",1,0
train,"219,480",4,0
train,"133,135",18,0
train,"133,19",13,0
train,"5,411",25,0
train,"101,326",4,0
train,"133,266",9,0
train,"106,412",7,0
train,"106,480",18,0
train,"129,258",4,0
train,"129,125",4,0
train,"129,178",4,0
train,"129,442",4,0
train,"129,145",4,0
train,"61,24",6,0
train,"61,421",8,0
train,"114,213",1,0
train,"151,101",12,0
train,"13,470",1,0
train,"81,123",1,0
train,"74,113",1,0
train,"74,219",6,0
train,"614,137",1,0
train,"614,349",1,0
train,"81,128",9,0
train,"614,319",2,0
train,"614,466",1,0
train,"614,134",2,0
train,"92,407",2,0
train,"614,377",1,0
train,"148,245",5,0
train,"614,328",1,0
train,"614,107",1,0
train,"63,417",21,0
train,"54,105",4,0
train,"607,414",2,0
train,"48,129",6,0
train,"157,130",3,0
train,"157,463",1,0
train,"148,481",2,0
train,"250,153",2,0
train,"250,326",2,0
train,"226,153",5,0
train,"226,326",1,0
train,"164,412",4,0
train,"183,124",2,0
train,"134,274",2,0
train,"117,101",17,0
train,"141,364",4,0
train,"69,421",4,0
train,"37,22",193,0
train,"101,317",4,0
train,"291,402",2,0
train,"71,126",2,0
train,"68,101",57,0
train,"17,222",6,0
train,"26,451",8,6
train,"196,3",2,0
train,"138,280",14,0
train,"152,237",31,0
train,"60,446",26,0
train,"45,280",2,0
train,"171,137",23,0
train,"117,326",3,0
train,"157,452",2,0
train,"157,173",1,0
train,"157,487",1,0
train,"157,478",1,0
train,"157,466",7,0
train,"157,134",2,0
train,"245,242",1,0
train,"157,122",1,0
train,"157,115",3,0
train,"245,150",2,0
train,"19,14",5,0
train,"130,280",2,0
train,"130,259",1,0
train,"245,105",3,0
train,"245,259",5,0
train,"157,205",2,0
train,"623,245",1,0
train,"157,137",4,0
train,"157,442",6,0
train,"157,409",1,0
train,"4,332",21,0
train,"607,203",2,0
train,"644,364",1,0
train,"66,449",164,0
train,"143,205",2,0
train,"164,242",4,0
train,"53,224",2,0
train,"17,408",3,0
train,"143,487",1,0
train,"306,244",2,0
train,"347,343",3,0
train,"306,101",1,0
train,"106,401",11,0
train,"145,487",7,0
train,"465,101",5,0
train,"465,237",2,0
train,"145,116",13,0
train,"74,213",13,0
train,"126,402",5,0
train,"143,115",1,0
train,"158,135",4,0
train,"88,463",1,0
train,"88,315",2,0
train,"88,480",5,0
train,"142,101",41,0
train,"27,498",9,0
train,"148,113",2,0
train,"143,435",3,0
train,"203,101",6,0
train,"112,430",7,0
train,"92,210",1,0
train,"143,116",1,0
train,"80,24",9,0
train,"63,126",18,0
train,"112,424",10,0
train,"153,101",21,0
train,"174,178",6,0
train,"185,107",110,0
train,"126,376",6,0
train,"337,101",3,0
train,"71,212",3,0
train,"136,280",2,0
train,"71,17",3,0
train,"136,259",6,0
train,"143,242",1,0
train,"55,411",5,0
train,"143,377",7,0
train,"12,332",95,0
train,"133,278",11,0
train,"264,101",1,0
train,"305,234",1,0
train,"143,469",7,0
train,"268,105",1,0
train,"143,315",3,0
train,"110,105",14,0
train,"155,150",7,0
train,"148,137",20,0
train,"300,364",3,0
train,"270,101",1,0
train,"143,424",7,0
train,"148,111",8,0
train,"143,121",10,0
train,"145,244",1,0
train,"173,215",6,0
train,"63,391",1,0
train,"463,259",1,0
train,"107,317",8,0
train,"430,101",2,0
train,"79,417",10,0
train,"164,3",2,0
train,"637,455",1,0
train,"152,317",7,0
train,"143,442",4,0
train,"719,234",1,0
train,"719,259",1,0
train,"72,459",11,0
train,"76,203",7,3
train,"87,421",4,0
train,"119,234",11,0
train,"143,439",13,0
train,"143,466",6,0
train,"143,430",1,0
train,"143,19",3,0
train,"188,3",1,0
train,"119,125",5,0
train,"119,258",5,0
train,"119,145",8,0
train,"119,442",8,0
train,"143,452",5,0
train,"143,137",4,0
train,"143,319",2,0
train,"143,232",2,0
train,"70,203",20,0
train,"70,129",13,0
train,"143,134",12,0
train,"143,153",13,0
train,"143,489",3,0
train,"143,317",1,0
train,"143,113",1,0
train,"670,245",3,0
train,"8,223",9,0
train,"174,101",21,0
train,"198,244",4,0
train,"615,101",1,0
train,"615,237",1,0
train,"151,118",246,0
train,"140,3",2,0
train,"118,125",6,0
train,"118,258",6,0
train,"118,145",9,0
train,"118,178",6,0
train,"48,224",2,1
train,"112,232",64,0
train,"112,115",4,0
train,"1,4",8,0
train,"143,265",7,0
train,"143,328",4,0
train,"143,135",5,0
train,"143,477",43,0
train,"112,481",4,0
train,"112,150",2,0
train,"143,219",9,0
train,"143,480",13,0
train,"143,130",4,0
train,"107,497",4,0
train,"129,101",4,0
train,"103,376",5,0
train,"17,320",1,1
train,"56,108",6,0
train,"92,497",17,0
train,"54,487",10,0
train,"175,236",1,0
train,"171,215",9,0
train,"400,259",9,0
train,"400,234",8,0
train,"151,478",69,0
train,"35,15",50,0
train,"100,140",3,0
train,"352,137",2,0
train,"352,237",2,0
train,"81,210",1,0
train,"7,22",18,0
train,"37,15",108,0
train,"261,259",6,0
train,"261,105",1,0
train,"721,101",1,0
train,"26,373",1,0
train,"72,19",3,0
train,"70,400",36,0
train,"124,265",6,0
train,"124,459",4,0
train,"141,376",6,0
train,"148,459",2,0
train,"609,101",1,0
train,"229,107",16,0
train,"118,101",19,0
train,"567,101",1,0
train,"97,18",22,0
train,"95,145",6,0
train,"95,178",7,0
train,"95,125",8,0
train,"95,258",8,0
train,"400,215",2,0
train,"141,105",9,0
train,"90,449",90,0
train,"66,182",172,0
train,"52,411",24,0
train,"159,265",1,0
train,"4,311",2,0
train,"128,402",4,0
train,"140,145",11,0
train,"140,178",11,0
train,"140,258",10,0
train,"140,125",10,0
train,"28,333",20,7
train,"73,15",22,0
train,"87,364",157,0
train,"73,449",319,0
train,"162,364",4,0
train,"133,412",9,0
train,"26,0",9,1
train,"90,182",112,0
train,"90,13",108,0
train,"406,123",1,0
train,"55,356",13,0
train,"406,128",1,0
train,"119,178",13,0
train,"339,265",1,0
train,"189,145",1,0
train,"189,125",1,0
train,"189,258",1,0
train,"189,178",1,0
train,"189,442",1,0
train,"189,259",3,0
train,"164,319",14,0
train,"164,445",4,0
train,"164,377",25,0
train,"46,311",5,0
train,"134,213",1,0
train,"52,210",1,0
train,"174,326",3,0
train,"226,107",10,0
train,"209,402",7,0
train,"527,347",3,0
train,"748,347",135124,74
train,"188,349",4,0
train,"16,4",17,0
train,"309,237",3,0
train,"76,110",37,0
train,"59,110",65,0
train,"645,244",1,0
train,"62,421",30,0
train,"208,101",7,0
train,"26,414",4,1
train,"96,361",22,0
train,"142,137",8,0
train,"96,406",100,12
train,"208,3",3,0
train,"64,18",11,0
train,"64,417",28,0
train,"391,101",1,0
train,"205,455",104,0
train,"271,259",1,0
train,"271,101",1,0
train,"192,452",3,0
train,"54,128",5,0
train,"225,259",1,0
train,"225,105",1,0
train,"134,487",7,0
train,"676,101",1,0
train,"134,101",29,0
train,"95,315",13,0
train,"12,223",2,0
train,"66,120",76,0
train,"95,266",13,0
train,"107,242",5,0
train,"126,459",6,0
train,"193,107",2,0
train,"138,245",3,0
train,"99,171",4,2
train,"37,414",11,0
train,"529,347",1,0
train,"9,4",9,0
train,"198,101",16,0
train,"94,234",6,0
train,"691,215",1,0
train,"691,237",2,0
train,"107,150",2,0
train,"60,15",6,0
train,"60,449",80,0
train,"145,459",10,0
train,"107,123",1,0
train,"120,101",6,0
train,"89,101",14,0
train,"55,182",159,0
train,"55,13",151,0
train,"714,259",2,0
train,"107,244",11,0
train,"152,280",24,0
train,"75,237",4,0
train,"77,13",210,0
train,"145,258",7,0
train,"145,125",8,0
train,"224,125",1,0
train,"505,259",2,0
train,"224,178",1,0
train,"97,325",5,0
train,"169,122",5,0
train,"169,466",9,0
train,"169,386",6,0
train,"169,379",9,0
train,"169,442",8,0
train,"173,245",20,0
train,"224,105",4,0
train,"213,107",59,0
train,"224,259",3,0
train,"174,400",4,0
train,"53,451",1,0
train,"73,120",24,0
train,"79,120",105,0
train,"107,376",10,0
train,"560,213",2,0
train,"8,261",5,2
train,"63,120",35,0
train,"38,243",126,29
train,"183,478",9,0
train,"183,466",9,0
train,"111,446",13,0
train,"65,343",2,0
train,"79,479",9,0
train,"79,421",32,0
train,"11,456",5,0
train,"171,328",6,0
train,"71,101",417,0
train,"209,430",4,0
train,"142,232",17,0
train,"142,140",6,0
train,"209,424",7,0
train,"89,116",10,0
train,"152,212",9,0
train,"78,497",13,0
train,"15,181",2,2
train,"132,430",21,0
train,"92,487",21,0
train,"607,421",2,0
train,"71,118",23,0
train,"152,3",4,0
train,"6,224",13,5
train,"92,328",27,0
train,"138,402",9,0
train,"54,407",1,0
train,"127,101",4,0
train,"134,178",1,0
train,"134,125",1,0
train,"134,258",1,0
train,"134,145",1,0
train,"179,107",17,0
train,"46,498",3,0
train,"158,364",8,0
train,"222,455",109,0
train,"155,116",19,0
train,"88,121",37,0
train,"54,402",11,0
train,"27,414",3,0
train,"101,364",7,0
train,"188,487",1,0
train,"140,116",6,0
train,"164,234",7,0
train,"188,481",2,0
train,"85,449",112,0
train,"100,445",25,0
train,"259,402",1,0
train,"97,212",4,0
train,"169,125",1,0
train,"169,178",1,0
train,"305,364",1,0
train,"169,402",2,0
train,"105,101",15,0
train,"105,178",7,0
train,"70,456",11,0
train,"49,451",3,2
train,"139,3",2,0
train,"89,17",10,0
train,"732,376",1,0
train,"476,326",1,0
train,"476,153",1,0
train,"160,122",8,0
train,"97,126",6,0
train,"625,402",1,0
train,"259,237",1,0
train,"137,326",1,0
train,"152,487",6,0
train,"120,173",4,0
train,"120,481",4,0
train,"105,123",1,0
train,"120,439",5,0
train,"124,107",99,0
train,"111,130",16,0
train,"111,121",74,0
train,"120,215",8,0
train,"252,347",5,0
train,"78,349",29,0
train,"120,258",2,0
train,"120,125",2,0
train,"120,178",4,0
train,"120,145",2,0
train,"120,205",7,0
train,"475,237",1,0
train,"2,224",2,0
train,"138,123",2,0
train,"172,402",7,0
train,"138,128",4,0
train,"208,402",3,0
train,"234,101",3,0
train,"138,205",24,0
train,"157,107",20,0
train,"208,234",25,0
train,"511,402",2,0
train,"160,107",53,0
train,"147,107",90,0
train,"148,101",18,0
train,"105,326",8,0
train,"164,497",6,0
train,"156,234",8,0
train,"140,402",9,0
train,"106,315",12,0
train,"141,407",7,1
train,"217,278",1,0
train,"106,386",8,0
train,"54,101",25,0
train,"123,101",31,0
train,"123,126",4,0
train,"174,123",2,0
train,"648,215",1,0
train,"648,237",2,0
train,"25,483",254,0
train,"41,414",12,1
train,"156,497",6,0
train,"120,237",8,0
train,"120,402",14,0
train,"119,452",1,0
train,"119,121",2,0
train,"150,107",60,0
train,"126,107",2,0
train,"75,245",8,0
train,"72,244",7,0
train,"336,259",4,0
train,"336,101",2,0
train,"336,280",1,0
train,"145,319",15,0
train,"125,107",97,0
train,"2,451",7,1
train,"102,244",1,0
train,"145,124",10,0
train,"86,101",36,0
train,"181,455",52,0
train,"635,237",2,0
train,"445,101",3,0
train,"303,101",5,0
train,"303,259",1,0
train,"11,15",57,0
train,"140,237",17,0
train,"89,125",2,0
train,"89,178",3,0
train,"261,125",1,0
train,"261,178",1,0
train,"226,105",1,0
train,"66,281",2,0
train,"85,17",2,0
train,"35,465",5,0
train,"199,455",156,0
train,"155,402",17,0
train,"94,107",72,0
train,"95,3",3,0
train,"140,497",7,0
train,"3,373",13,0
train,"9,223",2,0
train,"145,412",16,0
train,"46,15",6,0
train,"77,486",5,0
train,"77,126",16,0
train,"77,484",72,0
train,"70,0",8,0
train,"121,402",3,0
train,"252,280",11,0
train,"252,101",4,0
train,"69,21",10,0
train,"282,455",7,0
train,"128,107",88,0
train,"162,107",193,0
train,"159,107",115,0
train,"740,237",1,0
train,"68,107",809,0
train,"142,446",8,0
train,"184,101",25,0
train,"96,211",121,1
train,"192,107",94,0
train,"133,101",87,0
train,"119,107",178,0
train,"14,4",9,0
train,"98,18",5,0
train,"281,455",172,0
train,"127,137",4,0
train,"116,455",185,0
train,"9,498",18,1
train,"140,317",5,0
train,"140,242",2,0
train,"140,401",12,0
train,"163,455",273,0
train,"23,498",7,1
train,"40,203",14,3
train,"70,21",5,0
train,"145,463",20,0
train,"255,101",5,0
train,"83,213",15,0
train,"217,19",3,0
train,"562,237",1,0
train,"46,465",1,0
train,"32,498",6,0
train,"66,18",27,0
train,"217,245",2,0
train,"37,320",1,0
train,"5,282",6,1
train,"224,343",6,0
train,"95,211",8,0
train,"122,455",333,0
train,"155,145",3,0
train,"155,258",3,0
train,"43,15",6,0
train,"90,417",11,0
train,"193,402",17,0
train,"239,455",35,0
train,"97,13",84,0
train,"97,182",80,0
train,"138,459",5,0
train,"217,266",5,0
train,"148,376",2,0
train,"85,113",13,0
train,"133,442",31,0
train,"156,105",3,0
train,"2,281",2,0
train,"117,124",8,0
train,"274,326",3,0
train,"274,153",3,0
train,"117,497",9,0
train,"198,463",17,0
train,"10,4",20,0
train,"106,376",19,0
train,"607,361",1,0
train,"168,232",1,0
train,"168,319",2,0
train,"695,237",1,0
train,"289,244",1,0
train,"69,347",2,0
train,"37,471",1,0
train,"107,258",1,0
train,"107,178",2,0
train,"107,128",4,0
train,"107,145",1,0
train,"107,125",1,0
train,"168,113",1,0
train,"31,486",29,0
train,"31,484",352,0
train,"129,259",19,0
train,"129,234",9,0
train,"137,123",1,0
train,"145,122",27,0
train,"48,24",65,0
train,"137,128",1,0
train,"158,326",2,0
train,"145,466",53,0
train,"145,497",11,0
train,"77,416",1,0
train,"132,123",2,0
train,"132,128",6,0
train,"71,487",2,0
train,"71,466",22,0
train,"127,245",2,0
train,"71,150",4,0
train,"37,456",4,0
train,"81,145",12,0
train,"81,125",12,0
train,"81,178",30,0
train,"81,258",10,0
train,"134,244",1,0
train,"157,215",16,0
train,"215,105",6,0
train,"215,259",19,0
train,"72,477",4,0
train,"682,237",1,0
train,"12,465",7,3
train,"664,402",1,0
train,"254,215",1,0
train,"90,421",21,0
train,"671,101",1,0
train,"607,430",4,0
train,"5,253",31,0
train,"675,259",1,0
train,"19,465",13,1
train,"22,4",26,0
train,"493,101",2,0
train,"114,145",6,0
train,"114,258",6,0
train,"128,245",5,0
train,"174,105",8,0
train,"8,4",14,0
train,"108,3",4,0
train,"119,108",1,0
train,"132,111",30,0
train,"99,333",2,0
train,"196,245",1,0
train,"196,105",6,0
train,"237,245",1,0
train,"237,259",21,0
train,"164,137",23,0
train,"164,325",8,0
train,"164,478",14,0
train,"38,21",46,0
train,"109,347",9,0
train,"154,347",7,1
train,"121,343",2,0
train,"155,3",8,0
train,"68,280",74,0
train,"77,0",3,0
train,"85,137",59,0
train,"327,101",1,0
train,"191,3",2,0
train,"71,478",4,0
train,"34,411",21,0
train,"72,5",2,0
train,"68,5",1,0
train,"152,481",28,0
train,"123,481",7,0
train,"35,0",10,1
train,"46,0",2,0
train,"141,347",1,0
train,"36,253",171,0
train,"148,19",12,0
train,"268,101",9,0
train,"35,498",6,0
train,"367,101",1,0
train,"174,449",3,0
train,"158,215",5,0
train,"147,402",7,0
train,"145,113",8,0
train,"126,280",9,0
train,"126,265",16,0
train,"87,123",3,0
train,"77,274",10,0
train,"142,173",6,0
train,"87,128",14,0
train,"58,243",4,0
train,"65,30",294,0
train,"65,108",3,0
train,"570,280",2,0
train,"570,259",2,0
train,"95,412",8,0
train,"155,115",16,0
train,"48,5",116,114
train,"74,497",3,0
train,"120,478",1,0
train,"83,236",27,0
train,"130,215",4,0
train,"11,484",1021,0
train,"126,237",12,0
train,"155,125",5,0
train,"120,463",1,0
train,"120,442",5,0
train,"114,319",8,0
train,"40,465",1,0
train,"3,4",6,0
train,"71,386",11,0
train,"49,498",3,0
train,"119,236",2,0
train,"120,130",4,0
train,"88,376",12,0
train,"123,364",15,0
train,"78,211",13,0
train,"121,111",2,0
train,"44,108",5,0
train,"121,135",4,0
train,"121,424",1,0
train,"121,409",2,0
train,"121,477",4,0
train,"153,105",18,0
train,"121,480",2,0
train,"121,435",1,0
train,"121,442",1,0
train,"142,481",6,0
train,"13,233",2,0
train,"121,349",2,0
train,"121,469",6,0
train,"2,333",8,0
train,"121,430",1,0
train,"121,325",2,0
train,"212,439",1,0
train,"212,469",2,0
train,"212,173",2,0
train,"212,315",1,0
train,"212,481",1,0
train,"212,466",2,0
train,"121,439",6,0
train,"212,134",2,0
train,"214,125",1,0
train,"214,178",1,0
train,"85,18",4,0
train,"121,266",3,0
train,"121,452",4,0
train,"121,412",1,0
train,"121,489",4,0
train,"121,377",3,0
train,"6,4",24,0
train,"121,121",2,0
train,"121,19",2,0
train,"121,150",1,0
train,"121,130",3,0
train,"121,122",3,0
train,"121,401",2,0
train,"32,451",5,1
train,"314,213",5,2
train,"9,146",1,0
train,"41,456",2,0
train,"127,153",6,0
train,"127,326",6,0
train,"4,498",6,0
train,"70,108",2,0
train,"214,402",1,0
train,"608,234",1,0
train,"608,259",1,0
train,"214,205",2,0
train,"196,261",14,0
train,"95,237",23,0
